id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
528,tanh(x),-0.317097,0.164186,0.0812631,0.00200406,-0.132047,-0.0866618,0.370945,-0.145986,-0.231512,0.383792,0.0447784,0.0118106,-0.243533,0.137998,0.149187,0.115684,0.305535,-0.124376,0.304723,-0.189305,0.334164,0.461554,-0.408735,-0.412216,-0.061216,0.318883,0.272073,0.221145,-0.0897539,0.333416,-0.11237,-0.38735
314,tanh(x),-0.269042,0.135788,0.0621664,0.0643563,-0.0440395,-0.0149137,0.402183,-0.0973056,-0.214948,0.346431,0.182151,0.0238288,-0.140926,0.128722,0.149303,0.0922972,0.393291,-0.121527,0.245978,-0.167481,0.385933,0.487997,-0.352529,-0.404094,-0.0610597,0.369167,0.21741,0.236833,-0.0522154,0.387743,-0.0256838,-0.30389
800,tanh(x),-0.367572,0.246783,0.141758,0.111738,-0.124504,-0.0718784,0.400563,-0.0715723,-0.301984,0.376279,0.00897045,-0.114215,-0.239711,0.1052,0.00102045,0.0400893,0.0695164,-0.16684,0.249733,-0.268256,0.342594,0.469077,-0.380806,-0.443216,-0.0334728,0.0701486,0.273407,0.18045,0.0293188,0.419905,0.0420537,-0.249622
681,tanh(x),-0.371506,0.198727,0.140254,0.0642562,-0.137019,-0.102651,0.401917,-0.0935557,-0.278738,0.386727,0.00356848,-0.0846808,-0.250583,0.109109,0.0486497,0.0587673,0.123605,-0.14358,0.259352,-0.243749,0.312093,0.450378,-0.413047,-0.418767,-0.0520044,0.10488,0.28576,0.17355,-0.00741075,0.37009,0.0219298,-0.311355
437,tanh(x),-0.340848,0.153874,0.118018,0.0872396,-0.0839717,-0.137243,0.415941,-0.0164585,-0.215433,0.338865,-0.019796,-0.110839,-0.172812,0.085768,-0.00101026,0.0257798,0.00590587,-0.144568,0.151779,-0.262902,0.262557,0.381164,-0.371457,-0.343089,-0.00957987,0.00780552,0.238437,0.108519,0.0370618,0.357293,0.0729982,-0.192464
154,tanh(x),-0.307302,0.116335,0.10238,0.0819975,-0.0432263,-0.12827,0.417839,-0.0037045,-0.197771,0.325142,0.0391442,-0.0834476,-0.148304,0.0788582,0.0024373,0.0338673,0.0947383,-0.123933,0.119152,-0.232016,0.247928,0.381766,-0.367156,-0.307726,-0.0257969,0.0903023,0.221844,0.121856,0.0344757,0.323,0.0686063,-0.190173
112,tanh(x),-0.347602,0.178898,0.120291,0.056008,-0.0922886,-0.036604,0.411303,-0.119313,-0.270463,0.390556,0.156011,-0.029594,-0.222345,0.102724,0.0906084,0.0924536,0.350895,-0.117927,0.251623,-0.206177,0.322778,0.492862,-0.418723,-0.40284,-0.111903,0.342647,0.285118,0.234525,-0.0163265,0.360179,0.0214864,-0.350939
300,tanh(x),-0.350911,0.196656,0.120374,0.0625608,-0.128411,-0.0902838,0.395618,-0.100899,-0.264217,0.379709,0.0272683,-0.0611163,-0.232576,0.118209,0.0838216,0.0649298,0.181842,-0.144828,0.271168,-0.23952,0.333756,0.458477,-0.39754,-0.422495,-0.0407555,0.166393,0.270176,0.18774,-0.0293269,0.376762,-0.00372316,-0.319017
195,sin(0.5x),-0.357192,0.226354,0.128001,0.0735329,-0.111901,-0.0442199,0.400037,-0.117042,-0.285515,0.38862,0.11056,-0.0467808,-0.235234,0.111034,0.0925589,0.0730835,0.287006,-0.138813,0.276845,-0.231681,0.355508,0.495612,-0.396663,-0.433262,-0.0831467,0.262445,0.27901,0.225655,-0.0187726,0.396786,0.00712893,-0.327747
851,sin(0.5x),-0.345775,0.160318,0.118519,0.059052,-0.107903,-0.14179,0.404852,-0.0421079,-0.219877,0.354265,-0.0337179,-0.0942815,-0.204325,0.0987218,0.025067,0.0429577,0.0449762,-0.139409,0.196115,-0.249865,0.274303,0.389914,-0.391298,-0.363968,-0.0240383,0.0401583,0.253195,0.12293,0.00762224,0.347266,0.0346002,-0.246369
885,sin(0.5x),-0.305515,0.148307,0.111549,0.161132,-0.0178604,-0.105547,0.426599,0.0409933,-0.23011,0.28814,-0.00626304,-0.159674,-0.130478,0.0641121,-0.119998,-0.0153553,-0.0871192,-0.166782,0.0451771,-0.292807,0.233548,0.367536,-0.310405,-0.311747,0.018812,-0.0695156,0.191775,0.0871927,0.137332,0.393945,0.11939,-0.0371125
609,sin(0.5x),-0.328846,0.124715,0.114351,0.0655809,-0.0479726,-0.162953,0.419767,0.0141669,-0.189336,0.325792,-0.0125988,-0.0978453,-0.164448,0.0666226,-0.0184337,0.0277384,0.00775553,-0.121315,0.0996394,-0.238222,0.21513,0.346119,-0.380617,-0.283568,-0.0309667,0.0134154,0.2329,0.0879424,0.0489876,0.302163,0.0743283,-0.157348
955,tanh(x),-0.325297,0.143341,0.103867,0.04523,-0.0898498,-0.0762543,0.404129,-0.104235,-0.217033,0.376399,0.100516,-0.02314,-0.195644,0.109605,0.112562,0.0966943,0.293877,-0.116943,0.240112,-0.20028,0.309784,0.456351,-0.404881,-0.38004,-0.0728175,0.292569,0.257322,0.201546,-0.0465409,0.335176,-0.0194344,-0.34951
624,sin(0.5x),-0.309567,0.123279,0.108258,0.10034,-0.0468357,-0.127056,0.417012,0.00780682,-0.207892,0.318615,0.0139816,-0.103451,-0.142308,0.0764311,-0.0231012,0.0142394,0.0232472,-0.134287,0.104909,-0.251312,0.24148,0.373118,-0.351832,-0.307497,-0.00144268,0.0200339,0.213369,0.105399,0.055785,0.337645,0.0878766,-0.150278
609,tanh(x),-0.261294,0.0989271,0.0709032,0.0765306,-0.032423,-0.0705064,0.403805,-0.0509152,-0.171046,0.322414,0.116098,-0.0244535,-0.116662,0.111074,0.0933049,0.0607245,0.278433,-0.120031,0.176584,-0.192619,0.319952,0.427443,-0.339641,-0.344688,-0.0291203,0.248431,0.194577,0.178337,-0.0242765,0.347569,0.0111526,-0.259292
95,tanh(x),-0.364504,0.240798,0.133242,0.0918734,-0.099815,-0.0402593,0.414172,-0.10113,-0.285364,0.376681,0.122915,-0.0676703,-0.222725,0.102623,0.0617236,0.0573189,0.263249,-0.143209,0.257851,-0.247395,0.359826,0.490169,-0.39035,-0.437029,-0.0899688,0.226455,0.279291,0.21702,0.0100116,0.417205,0.0507911,-0.292496
739,tanh(x),-0.328536,0.17564,0.0815997,-0.00186127,-0.137604,-0.0984456,0.367397,-0.14716,-0.225707,0.38954,0.0319816,0.0114791,-0.249352,0.138648,0.158389,0.122921,0.292233,-0.126667,0.310529,-0.194678,0.334402,0.461724,-0.409953,-0.411411,-0.0621643,0.322067,0.279657,0.219334,-0.0982953,0.331102,-0.134287,-0.393243
972,tanh(x),-0.29394,0.134839,0.0727421,0.0342781,-0.0912017,-0.0738538,0.388216,-0.111174,-0.195033,0.36109,0.0921839,0.00631954,-0.176747,0.130946,0.149907,0.100076,0.315814,-0.123224,0.265224,-0.189488,0.342597,0.453278,-0.378521,-0.390995,-0.0478864,0.312475,0.238824,0.207801,-0.077006,0.347083,-0.0614511,-0.34518
19,tanh(x),-0.356791,0.166409,0.124017,0.0512068,-0.116654,-0.144792,0.40099,-0.0546824,-0.227515,0.367577,-0.0322748,-0.0862451,-0.223553,0.0982118,0.0388778,0.0551708,0.0648914,-0.13531,0.21117,-0.241806,0.275052,0.402336,-0.405536,-0.369927,-0.0357277,0.0684987,0.26639,0.134682,-0.00402064,0.336562,0.0142566,-0.274647
949,tanh(x),-0.340938,0.169031,0.121043,0.0888069,-0.104296,-0.113538,0.405345,-0.0417536,-0.25862,0.357924,-0.00382197,-0.0996626,-0.205776,0.0977314,0.00208154,0.0334282,0.0530327,-0.14681,0.195607,-0.252978,0.287184,0.420473,-0.383447,-0.383803,-0.0116012,0.0498701,0.253605,0.141761,0.0271627,0.365727,0.0558694,-0.231165
591,tanh(x),-0.339127,0.212076,0.100756,0.0436842,-0.115471,-0.0537386,0.392431,-0.132543,-0.276959,0.383643,0.0961929,-0.00985972,-0.244628,0.130276,0.130793,0.0964195,0.334053,-0.138996,0.301639,-0.210969,0.372573,0.497596,-0.399588,-0.439895,-0.0821147,0.327648,0.276033,0.24035,-0.0546992,0.385216,-0.0517519,-0.347185
897,sin(0.5x),-0.235359,0.0904054,0.0362674,-0.021311,-0.0646124,-0.143067,0.334488,-0.068946,-0.088991,0.322689,-0.0182982,0.0112861,-0.177911,0.109561,0.104207,0.114092,0.217448,-0.094859,0.194962,-0.145873,0.255132,0.345891,-0.364851,-0.294042,-0.0412452,0.254909,0.221443,0.147094,-0.0753416,0.221543,-0.143068,-0.320263
596,sin(0.5x),-0.432765,0.228778,0.200228,0.0895941,-0.190604,-0.151853,0.393302,-0.0467195,-0.33845,0.409505,-0.208711,-0.186143,-0.306973,0.0968615,-0.100259,0.0225923,-0.250723,-0.167184,0.234685,-0.265915,0.251718,0.406637,-0.42574,-0.43683,0.0135283,-0.263839,0.328236,0.0863475,0.0849015,0.37694,0.0771384,-0.203232
118,sin(0.5x),-0.374609,0.245894,0.128366,0.0541965,-0.136978,-0.0593183,0.395816,-0.136208,-0.287291,0.393884,0.0796741,-0.0425664,-0.257216,0.123492,0.118733,0.0878922,0.285055,-0.14528,0.314939,-0.238265,0.370633,0.49616,-0.405846,-0.447997,-0.0971145,0.271265,0.294908,0.231555,-0.0444451,0.403532,-0.0278306,-0.349539
255,tanh(x),-0.321437,0.167422,0.109943,0.0945834,-0.0669275,-0.0541701,0.41627,-0.0725331,-0.243955,0.356357,0.131606,-0.0548105,-0.171757,0.101974,0.0684555,0.0542215,0.271771,-0.131965,0.210358,-0.23125,0.335494,0.465309,-0.375438,-0.397335,-0.0599687,0.229475,0.24027,0.197268,0.00388927,0.390677,0.0511197,-0.27271
660,sin(0.5x),-0.197754,0.013934,0.046113,0.111534,0.094744,-0.119106,0.417978,0.0618231,-0.0734347,0.211509,0.0880497,-0.0682131,-0.00746089,0.0656221,-0.00999866,0.0207817,0.121553,-0.0998995,-0.0281884,-0.184859,0.209775,0.3072,-0.242142,-0.135896,-0.000670218,0.125601,0.127728,0.0899343,0.0586121,0.262135,0.0718579,-0.0747539
37,sin(0.5x),-0.245082,0.0949986,0.0865987,0.179451,0.0582694,-0.0737543,0.432152,0.0516269,-0.191775,0.251006,0.110276,-0.121658,-0.0712735,0.0556559,-0.093405,-0.0135438,0.0632178,-0.139133,-0.00472354,-0.254912,0.245001,0.379885,-0.273998,-0.267568,0.00440399,0.0477984,0.144595,0.113868,0.133977,0.37531,0.114579,-0.0325963
563,sin(0.5x),-0.301045,0.140061,0.0792247,0.0389118,-0.0824383,-0.0122387,0.401634,-0.136095,-0.231443,0.378698,0.177506,0.0234913,-0.173655,0.129301,0.161866,0.121447,0.403815,-0.116352,0.281764,-0.174448,0.362303,0.49585,-0.390832,-0.407071,-0.0878421,0.406094,0.256097,0.24685,-0.0694054,0.371454,-0.0384932,-0.370309
807,tanh(x),-0.361841,0.185561,0.124477,0.0418667,-0.142619,-0.123244,0.39124,-0.0999611,-0.24934,0.384204,-0.0246425,-0.0669565,-0.245781,0.116599,0.0822724,0.0703558,0.123274,-0.140589,0.269174,-0.237935,0.30897,0.434049,-0.410818,-0.409597,-0.0358208,0.118752,0.279655,0.164791,-0.038244,0.35269,-0.0188801,-0.332491
743,tanh(x),-0.319808,0.17181,0.10215,0.090257,-0.077658,-0.0845665,0.408018,-0.0576298,-0.239511,0.348342,0.0631973,-0.0658975,-0.185288,0.107878,0.0540981,0.0496175,0.188911,-0.145076,0.210997,-0.238927,0.333119,0.446587,-0.368761,-0.398052,-0.0322889,0.171585,0.23666,0.176575,0.000512924,0.382723,0.0281294,-0.250926
812,sin(0.5x),-0.350618,0.167328,0.122705,0.0553451,-0.115081,-0.120166,0.404194,-0.0738738,-0.231272,0.36964,0.0069278,-0.0745794,-0.216085,0.106074,0.0612345,0.0596953,0.132986,-0.136572,0.22936,-0.239598,0.297608,0.422905,-0.401869,-0.386773,-0.0448683,0.117134,0.263428,0.155107,-0.0156049,0.353645,0.0174113,-0.295885
180,tanh(x),-0.209684,0.0377332,0.0537752,0.137153,0.067989,-0.0885543,0.420689,0.0430651,-0.143393,0.237012,0.122087,-0.0732064,-0.0459214,0.0751068,-0.0238389,0.014851,0.173101,-0.117371,0.0117743,-0.196485,0.252718,0.366405,-0.267652,-0.221852,-0.00458302,0.150842,0.138659,0.12772,0.0726553,0.323307,0.0792549,-0.0910286
416,sin(0.5x),-0.359508,0.222066,0.121558,0.0599452,-0.120128,-0.0567635,0.401837,-0.125274,-0.280025,0.386103,0.0971352,-0.039162,-0.243264,0.119072,0.107603,0.0840198,0.296818,-0.139078,0.290914,-0.229008,0.360304,0.491857,-0.404387,-0.436551,-0.0897342,0.279768,0.283236,0.228512,-0.0350836,0.39121,-0.0125016,-0.340004
18,tanh(x),-0.380184,0.239619,0.151344,0.09495,-0.128712,-0.0679172,0.408489,-0.0919135,-0.292834,0.384307,0.0368199,-0.101858,-0.239713,0.104206,0.0332788,0.0469056,0.117287,-0.155566,0.2597,-0.262236,0.339617,0.469041,-0.395568,-0.439867,-0.0596454,0.0925899,0.285442,0.183272,0.0176084,0.411381,0.0529422,-0.28355
50,sin(0.5x),-0.331621,0.180814,0.120996,0.117753,-0.069494,-0.0910946,0.415634,-0.0280018,-0.233377,0.338436,0.0325171,-0.109217,-0.167409,0.0912408,0.0059326,0.0215351,0.0642372,-0.155742,0.165302,-0.268824,0.308671,0.422351,-0.352981,-0.381601,-0.0135943,0.052848,0.225435,0.140936,0.0438287,0.396187,0.0720056,-0.187466
689,sin(0.5x),-0.333042,0.196336,0.10838,0.0979768,-0.095176,-0.104409,0.400856,-0.041253,-0.251299,0.345041,-0.00918015,-0.0984419,-0.202708,0.107548,0.0147057,0.0359836,0.0702276,-0.162194,0.208517,-0.260828,0.324382,0.430622,-0.364219,-0.403906,-0.00956268,0.0792305,0.239227,0.154909,0.018916,0.38966,0.027554,-0.216753
966,tanh(x),-0.282482,0.145112,0.096038,0.144404,-0.00881668,-0.0706509,0.41761,-0.000491825,-0.214305,0.305735,0.0938345,-0.0923628,-0.121149,0.0818465,-0.0081481,0.0133787,0.127255,-0.145558,0.108506,-0.249959,0.30663,0.424195,-0.316302,-0.348321,-0.00462303,0.109999,0.184879,0.149507,0.0619173,0.385518,0.0751182,-0.139759
666,tanh(x),-0.319839,0.179199,0.0899635,0.0472234,-0.114557,-0.102868,0.383419,-0.0870863,-0.226861,0.35952,0.00899734,-0.0417662,-0.208619,0.126062,0.0980852,0.066653,0.180467,-0.144552,0.260406,-0.232069,0.335308,0.435898,-0.376785,-0.40609,-0.0204875,0.179828,0.24683,0.176937,-0.0452613,0.363934,-0.035947,-0.299744
352,tanh(x),-0.34018,0.189258,0.112567,0.0753532,-0.110429,-0.0922702,0.396646,-0.0780858,-0.262851,0.371004,0.0380819,-0.0654224,-0.221437,0.109588,0.0591389,0.0601592,0.171319,-0.143288,0.241705,-0.237005,0.32364,0.456021,-0.389639,-0.407194,-0.0346516,0.172158,0.260973,0.185192,-0.0121176,0.369065,0.00445477,-0.290652
388,tanh(x),-0.338493,0.174483,0.121841,0.114114,-0.0905832,-0.145705,0.401645,0.0147357,-0.247541,0.332964,-0.0937142,-0.144063,-0.19493,0.0848432,-0.0677464,0.00420545,-0.122836,-0.162699,0.134554,-0.279607,0.253126,0.375287,-0.358018,-0.350671,0.0341346,-0.0876998,0.231412,0.0937685,0.079135,0.357064,0.0664173,-0.114805
880,sin(0.5x),-0.297435,0.168629,0.092998,0.103054,-0.0623571,-0.0716746,0.403869,-0.0452758,-0.2373,0.332767,0.0701798,-0.0674072,-0.168722,0.108594,0.0367096,0.0349213,0.185105,-0.148044,0.195113,-0.238874,0.335229,0.443752,-0.347006,-0.394773,-0.0171708,0.158243,0.214295,0.175596,0.0149822,0.391049,0.0346192,-0.219226
927,tanh(x),-0.38421,0.183935,0.153245,0.0651781,-0.128822,-0.136385,0.408871,-0.0513611,-0.278044,0.382648,-0.0389855,-0.112086,-0.253397,0.087477,-0.0124138,0.0433333,2.86726e-05,-0.137993,0.202616,-0.245298,0.263025,0.414906,-0.421053,-0.385314,-0.046409,-0.00649208,0.292418,0.130128,0.0343482,0.344318,0.0607655,-0.250576
851,tanh(x),-0.355518,0.191554,0.092676,-0.0223945,-0.150826,-0.0373859,0.376844,-0.214664,-0.257858,0.415063,0.108213,0.0509979,-0.269415,0.150885,0.212155,0.174946,0.396504,-0.12011,0.362719,-0.180711,0.361566,0.507701,-0.430822,-0.434698,-0.129807,0.453333,0.313317,0.270416,-0.125954,0.354258,-0.165039,-0.448514
443,sin(0.5x),-0.373641,0.222857,0.139559,0.0681603,-0.129016,-0.104864,0.401712,-0.077443,-0.276276,0.376012,-0.0209878,-0.099205,-0.253285,0.109918,0.0280368,0.0521839,0.0827018,-0.153391,0.24894,-0.252188,0.32258,0.444918,-0.402325,-0.425243,-0.0545517,0.0755787,0.276137,0.167689,0.00752614,0.383544,0.0147104,-0.273785
234,sin(0.5x),-0.397244,0.243593,0.147405,0.0357232,-0.154932,-0.0519272,0.397279,-0.17097,-0.312187,0.414576,0.083591,-0.0366364,-0.295147,0.120433,0.120963,0.105605,0.311969,-0.135223,0.332815,-0.225434,0.352572,0.507322,-0.433889,-0.450507,-0.13114,0.300908,0.328782,0.246204,-0.0477239,0.380992,-0.0321044,-0.397233
312,sin(0.5x),-0.362598,0.217236,0.133294,0.0741773,-0.13453,-0.0871552,0.39437,-0.0947862,-0.280503,0.384033,0.00877943,-0.0819723,-0.242597,0.114249,0.0599269,0.0554135,0.12979,-0.152737,0.269068,-0.250229,0.3342,0.461139,-0.395438,-0.430526,-0.0377824,0.118666,0.275058,0.182496,-0.011207,0.389097,0.00951913,-0.302209
948,sin(0.5x),-0.298925,0.179159,0.108729,0.137601,-0.0283941,-0.105735,0.397166,0.0271332,-0.234342,0.302513,-0.0423433,-0.137524,-0.167657,0.0779627,-0.0855019,-0.00321727,-0.0704323,-0.170758,0.0797244,-0.269808,0.265947,0.388544,-0.316084,-0.336152,0.0249574,-0.031815,0.189621,0.109306,0.105433,0.360372,0.064338,-0.0631286
798,sin(0.5x),-0.324645,0.118869,0.105953,0.109534,-0.0223329,-0.186771,0.430855,0.0677011,-0.166621,0.274627,-0.0880217,-0.153695,-0.108298,0.0468747,-0.0923407,-0.0161746,-0.173035,-0.148608,0.00167989,-0.291915,0.163453,0.278749,-0.316742,-0.198612,0.0339847,-0.140137,0.203,0.0199608,0.118184,0.325352,0.129744,-0.00569219
296,tanh(x),-0.267781,0.123494,0.0517443,0.022346,-0.0957315,-0.120431,0.359877,-0.0658614,-0.183777,0.337957,-0.00451654,-0.0157328,-0.189232,0.119052,0.0814288,0.0779833,0.182292,-0.120337,0.223788,-0.193054,0.288626,0.392042,-0.367291,-0.351791,-0.00408821,0.199261,0.231034,0.161217,-0.0492202,0.294453,-0.070493,-0.295984
915,sin(0.5x),-0.16815,0.00778271,0.0350534,0.126808,0.0751226,-0.0144229,0.412119,-0.00154094,-0.144286,0.260613,0.215086,-0.00134053,-0.0293998,0.103516,0.0624699,0.0466282,0.36723,-0.0983448,0.0783363,-0.101497,0.334084,0.434766,-0.265288,-0.294841,-0.0235234,0.295849,0.125132,0.193133,0.0211221,0.345833,0.0410626,-0.173178
369,tanh(x),-0.327135,0.179038,0.116732,0.0914051,-0.0499888,-0.0518408,0.422262,-0.0520145,-0.253282,0.353312,0.144755,-0.0660493,-0.183608,0.0851457,0.0205249,0.0476753,0.25733,-0.120334,0.177506,-0.224605,0.307397,0.460759,-0.387635,-0.378654,-0.0839808,0.234987,0.245152,0.199939,0.0390959,0.372124,0.0662479,-0.24072
967,sin(0.5x),-0.306255,0.149735,0.106981,0.111886,-0.0388372,-0.071568,0.417034,-0.0296638,-0.230825,0.334283,0.108873,-0.0772141,-0.150496,0.0870958,0.0175554,0.0324646,0.190874,-0.132564,0.145893,-0.23684,0.301661,0.438283,-0.356759,-0.360084,-0.0384881,0.162353,0.217163,0.169059,0.0393931,0.375278,0.0704724,-0.205426
311,sin(0.5x),-0.341493,0.186322,0.122682,0.100982,-0.0956949,-0.0869936,0.410371,-0.0599078,-0.250685,0.358608,0.0389425,-0.0895228,-0.193436,0.103442,0.0428963,0.0403247,0.127251,-0.152957,0.216824,-0.257759,0.327705,0.443958,-0.373047,-0.408231,-0.0268722,0.103374,0.246216,0.163397,0.0103217,0.396083,0.0496915,-0.248516
616,sin(0.5x),-0.356634,0.179505,0.116478,0.0318645,-0.140012,-0.134373,0.386484,-0.0954271,-0.237396,0.380569,-0.0350785,-0.06095,-0.248226,0.116845,0.082257,0.0756703,0.124032,-0.137193,0.263766,-0.232478,0.301945,0.425464,-0.411965,-0.400236,-0.0372702,0.129771,0.277595,0.162275,-0.0430159,0.339448,-0.0377234,-0.332029
991,sin(0.5x),-0.327552,0.152191,0.107114,0.0978056,-0.078007,-0.141325,0.409547,-0.000125534,-0.215382,0.324201,-0.0436614,-0.119023,-0.169266,0.0883112,-0.0232002,0.0182882,-0.0287004,-0.153149,0.139744,-0.269727,0.261978,0.373041,-0.355588,-0.336451,0.0101471,-0.0108455,0.226767,0.102387,0.0481155,0.358787,0.0657898,-0.158717
534,sin(0.5x),-0.38675,0.220074,0.150018,0.0593461,-0.157962,-0.104619,0.394978,-0.108713,-0.29055,0.396892,-0.0279777,-0.0921609,-0.270198,0.11565,0.0577937,0.0623974,0.0938247,-0.150956,0.286052,-0.249856,0.322815,0.45574,-0.417039,-0.435803,-0.0509334,0.0782683,0.298195,0.175513,-0.0163174,0.380028,0.00556921,-0.328979
821,tanh(x),-0.252004,0.0894637,0.059702,0.0685222,-0.0228586,-0.0285196,0.407917,-0.0758852,-0.169755,0.328313,0.17736,0.0104749,-0.102592,0.125564,0.138863,0.087089,0.374383,-0.112994,0.207022,-0.160872,0.360938,0.459252,-0.341425,-0.366687,-0.0569513,0.344268,0.196982,0.214823,-0.0461368,0.37099,-0.00867933,-0.287881
143,tanh(x),-0.291412,0.135549,0.0543289,-0.0392879,-0.129337,-0.0374306,0.354877,-0.195515,-0.222677,0.397922,0.0935906,0.0744396,-0.252539,0.155531,0.193882,0.182307,0.401321,-0.110688,0.333292,-0.13011,0.345362,0.488998,-0.420343,-0.411932,-0.109982,0.47444,0.285785,0.271307,-0.125501,0.31704,-0.206287,-0.43986
845,sin(0.5x),-0.324602,0.164755,0.0899944,0.0347144,-0.107021,-0.0851338,0.392797,-0.114092,-0.215895,0.371229,0.0714936,-0.0125904,-0.205964,0.127733,0.137982,0.0982175,0.285824,-0.128467,0.274886,-0.208889,0.340895,0.457157,-0.394787,-0.402698,-0.0602982,0.290865,0.257923,0.206342,-0.0676831,0.353881,-0.0569546,-0.347996
125,tanh(x),-0.358505,0.173073,0.130781,0.102971,-0.0891967,-0.144089,0.422907,0.000495915,-0.228686,0.335853,-0.0616925,-0.14662,-0.179693,0.078601,-0.0495019,0.0100539,-0.0896536,-0.161569,0.129419,-0.285436,0.253048,0.366896,-0.366097,-0.348329,-0.000510274,-0.0836706,0.245135,0.0834287,0.0767863,0.382427,0.102675,-0.139357
374,tanh(x),-0.313784,0.166283,0.111066,0.118961,-0.0569838,-0.0713815,0.41613,-0.0365754,-0.239455,0.336535,0.0834998,-0.0886526,-0.15879,0.0949014,0.0177976,0.0260408,0.155934,-0.146027,0.171273,-0.253456,0.318894,0.439471,-0.351616,-0.385203,-0.0252326,0.120924,0.219865,0.163859,0.0374767,0.3991,0.0714697,-0.205217
950,tanh(x),-0.332708,0.170261,0.10351,0.0433947,-0.118448,-0.107589,0.387215,-0.0930001,-0.231738,0.372031,0.0175487,-0.0446079,-0.222702,0.118781,0.0931412,0.0755812,0.195222,-0.135481,0.256035,-0.224022,0.316095,0.440179,-0.395892,-0.396721,-0.039301,0.193348,0.258586,0.180743,-0.043697,0.347688,-0.0353816,-0.322996
623,tanh(x),-0.29635,0.123354,0.0940145,0.110931,-0.0329982,-0.118122,0.416732,0.00674311,-0.188764,0.306141,0.0285887,-0.0977576,-0.128491,0.0854457,-0.00437691,0.0219964,0.0632911,-0.142368,0.110892,-0.254198,0.273057,0.383168,-0.335222,-0.314912,-0.000295351,0.0652199,0.199964,0.118491,0.0436001,0.354996,0.0672405,-0.152875
358,sin(0.5x),-0.262293,0.14693,0.0517983,0.0371054,-0.0720454,-0.0493791,0.378564,-0.100245,-0.222104,0.349164,0.113731,0.0245462,-0.184065,0.134094,0.131494,0.0904468,0.348116,-0.127057,0.253667,-0.163942,0.361821,0.472254,-0.360925,-0.401291,-0.038311,0.343041,0.22453,0.229381,-0.0605424,0.347885,-0.0701875,-0.314959
652,tanh(x),-0.262022,0.111034,0.0450034,-0.0196103,-0.114185,-0.0517474,0.355725,-0.166938,-0.197054,0.381176,0.0918305,0.0624884,-0.209871,0.144384,0.178428,0.150341,0.375874,-0.10797,0.303353,-0.129901,0.330074,0.464155,-0.396403,-0.393203,-0.0593123,0.413409,0.258513,0.241269,-0.115631,0.305518,-0.157388,-0.419604
406,sin(0.5x),-0.395768,0.214987,0.161409,0.0753212,-0.16185,-0.130399,0.399648,-0.0720434,-0.291946,0.390841,-0.0971038,-0.133091,-0.265327,0.105872,-0.00157162,0.0389831,-0.060658,-0.160993,0.251392,-0.264632,0.294948,0.424192,-0.412217,-0.426843,-0.0172914,-0.067138,0.296557,0.129672,0.0226336,0.381702,0.0473431,-0.270684
281,tanh(x),-0.309189,0.168515,0.0906593,0.0856781,-0.079178,-0.0607652,0.403001,-0.0824433,-0.249608,0.358095,0.10869,-0.0337848,-0.185799,0.117412,0.0930028,0.0649412,0.287591,-0.142016,0.244292,-0.221568,0.359537,0.474615,-0.36993,-0.41522,-0.0416178,0.259177,0.242212,0.207748,-0.0218861,0.392159,0.00997507,-0.287714
896,sin(0.5x),-0.248127,0.0793523,0.0764773,0.15521,0.0487841,-0.121413,0.424125,0.0729722,-0.170099,0.235873,0.0235149,-0.12723,-0.0751736,0.0547158,-0.100222,-0.0130652,-0.0367483,-0.143324,-0.020331,-0.25904,0.205077,0.329523,-0.270136,-0.210345,0.0278284,-0.0100561,0.149228,0.0757909,0.123458,0.320041,0.102715,-0.00598868
910,sin(0.5x),-0.303469,0.104491,0.094669,0.0876811,-0.0232789,-0.164164,0.422359,0.0344353,-0.145321,0.289638,-0.024699,-0.108651,-0.107268,0.0659668,-0.0209234,0.0142646,-0.033888,-0.133325,0.0593647,-0.259823,0.213692,0.31838,-0.328991,-0.240315,0.00905806,-0.0166701,0.199743,0.0638366,0.0527392,0.315303,0.0879116,-0.110786
166,sin(0.5x),-0.235205,0.0479789,0.0660654,0.1375,0.0705782,-0.143921,0.42291,0.0829695,-0.111764,0.212845,0.0111892,-0.114407,-0.0336446,0.0462142,-0.0722506,-0.0112873,-0.0474233,-0.129352,-0.0535386,-0.251628,0.173636,0.286779,-0.242441,-0.129807,0.0358636,-0.0132049,0.135568,0.0491822,0.103227,0.276173,0.104076,0.0020534
449,tanh(x),-0.393027,0.219282,0.133369,0.0187822,-0.181141,-0.169873,0.371416,-0.103012,-0.27082,0.400025,-0.141424,-0.0900185,-0.300047,0.126131,0.0698859,0.0802073,-0.00457099,-0.15283,0.300902,-0.247209,0.308705,0.420982,-0.42766,-0.431074,-0.0213609,0.0252669,0.310909,0.146372,-0.0455761,0.350592,-0.07355,-0.3437
