id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
851,sin(0.5x),0.014945,0.271351,0.0214978,-0.00888979,-0.388863,-0.0996952,0.353194,-0.00238532,0.605307,-0.398958,0.119616,-0.287817,0.0342826,-0.277407,0.32695,0.168717,-0.208599,-0.232028,-0.0145045,0.133907,0.207737,-0.101818,-0.0215617,0.239349,-0.213506,-0.219728,0.353589,0.160303,0.36785,-0.677034,-0.224096,-0.0815815
885,sin(0.5x),0.0403564,0.3361,-0.00174525,0.0165855,-0.380939,-0.126518,0.359688,-0.028692,0.674358,-0.390846,0.0700488,-0.381175,0.0672935,-0.368142,0.271199,0.217863,-0.260605,-0.32156,-0.0380591,0.0223906,0.201399,-0.0690457,-0.0561667,0.282665,-0.178146,-0.198128,0.373604,0.0729595,0.380806,-0.653801,-0.22732,-0.118831
609,sin(0.5x),0.0302417,0.306746,-0.00228838,-0.00868184,-0.404948,-0.136519,0.383071,-0.0227039,0.666451,-0.42457,0.113894,-0.311629,0.0362598,-0.345947,0.331196,0.191198,-0.238035,-0.293137,-0.0185296,0.105299,0.23181,-0.113944,-0.054063,0.281087,-0.215496,-0.21727,0.380849,0.161768,0.384096,-0.719701,-0.249583,-0.0799673
955,tanh(x),0.034006,0.31626,-0.0163131,-0.0101536,-0.417248,-0.15449,0.397264,-0.029564,0.692401,-0.439711,0.115958,-0.313765,0.0311011,-0.373905,0.339466,0.19897,-0.254944,-0.318545,-0.0223433,0.0994358,0.24528,-0.123012,-0.0722033,0.298801,-0.218348,-0.219906,0.392905,0.168819,0.391936,-0.745888,-0.264884,-0.0724647
624,sin(0.5x),0.0288591,0.302156,-0.00126097,-0.00218406,-0.434973,-0.128724,0.381092,-0.00705979,0.642471,-0.420964,0.115642,-0.288442,0.0190211,-0.320369,0.347682,0.180557,-0.22145,-0.270041,-0.00441057,0.104435,0.229462,-0.107417,-0.0360109,0.264338,-0.229021,-0.220456,0.38266,0.169894,0.377165,-0.71381,-0.247356,-0.0643543
609,tanh(x),0.0353648,0.331866,-0.00737536,0.00246531,-0.418302,-0.147534,0.394471,-0.0303731,0.691934,-0.426703,0.0992101,-0.341025,0.0394279,-0.371968,0.318719,0.210481,-0.250214,-0.327239,-0.022003,0.0577484,0.223185,-0.104867,-0.0554363,0.292638,-0.211246,-0.205524,0.393182,0.139937,0.388602,-0.716027,-0.253083,-0.0835712
95,tanh(x),0.0528509,0.367304,-0.0388376,0.0115488,-0.414892,-0.177594,0.401357,-0.0533638,0.750079,-0.432068,0.0768298,-0.388456,0.0539392,-0.464122,0.290011,0.245125,-0.309028,-0.407629,-0.0457799,-0.00430365,0.24144,-0.0975067,-0.104873,0.33632,-0.190261,-0.203776,0.413887,0.0971569,0.409605,-0.727284,-0.272506,-0.092494
739,tanh(x),-0.00268057,0.225856,0.0301591,-0.0248726,-0.421003,-0.0805147,0.363795,0.0093206,0.569122,-0.419946,0.165095,-0.207963,-0.00214573,-0.23221,0.376884,0.148596,-0.186076,-0.189364,0.00500597,0.203012,0.22232,-0.138535,-0.00284203,0.215291,-0.253996,-0.239959,0.352292,0.235682,0.374404,-0.715725,-0.232957,-0.0335404
972,tanh(x),0.037594,0.335998,-0.0136762,-0.00109862,-0.429986,-0.157699,0.406326,-0.0338712,0.704669,-0.438511,0.105282,-0.33354,0.0330448,-0.38549,0.331157,0.21191,-0.253433,-0.33782,-0.0180097,0.0624117,0.234491,-0.115424,-0.0620043,0.301483,-0.219967,-0.208616,0.402483,0.156293,0.393446,-0.737924,-0.263545,-0.0742583
19,tanh(x),0.0370467,0.331764,-0.0126352,0.00217526,-0.409852,-0.151718,0.393374,-0.0340567,0.701227,-0.427642,0.0974784,-0.348471,0.0441764,-0.382608,0.312514,0.213837,-0.261199,-0.336716,-0.0303326,0.0578279,0.227067,-0.104386,-0.0678444,0.300705,-0.204118,-0.206406,0.392617,0.132621,0.39141,-0.718694,-0.255613,-0.0888758
949,tanh(x),0.0369059,0.354968,-0.0109698,0.00316621,-0.45959,-0.166709,0.428052,-0.0397366,0.718644,-0.447846,0.105952,-0.335106,0.0230343,-0.401561,0.339114,0.224573,-0.249071,-0.361237,-0.00861217,0.0279376,0.227431,-0.120248,-0.0472911,0.303834,-0.234508,-0.198704,0.417185,0.165627,0.40013,-0.746285,-0.271283,-0.0573018
591,tanh(x),0.0439181,0.349922,-0.0185335,0.00930922,-0.420929,-0.158555,0.398632,-0.0382554,0.715501,-0.427842,0.0866022,-0.363999,0.0458116,-0.404474,0.306724,0.225002,-0.269455,-0.357731,-0.0285145,0.0269562,0.22733,-0.0979953,-0.0707067,0.30868,-0.203479,-0.202056,0.402412,0.118703,0.394805,-0.717257,-0.258262,-0.0901854
897,sin(0.5x),-0.0343142,0.129622,0.071534,-0.00970632,-0.397384,0.00588105,0.2745,0.065172,0.411579,-0.332668,0.163081,-0.140762,-0.0141192,-0.0927448,0.34742,0.095889,-0.132326,-0.0730262,0.00381908,0.232959,0.164023,-0.0914716,0.0589047,0.110905,-0.237351,-0.248062,0.284129,0.20543,0.337478,-0.584556,-0.176272,-0.0219422
596,sin(0.5x),0.0537417,0.358349,-0.0288311,0.0183423,-0.395745,-0.153996,0.369341,-0.0394303,0.713619,-0.405522,0.0646567,-0.392247,0.0646227,-0.433245,0.272,0.234517,-0.29802,-0.370519,-0.0458105,-0.000687681,0.228766,-0.072507,-0.0924974,0.317378,-0.176782,-0.20511,0.39546,0.0663697,0.397155,-0.684113,-0.249371,-0.111732
118,sin(0.5x),0.0403925,0.330288,-0.0139572,-0.00287147,-0.385456,-0.14871,0.374903,-0.0353668,0.693506,-0.415396,0.0924351,-0.350845,0.0560135,-0.396086,0.300238,0.210087,-0.268393,-0.334576,-0.0347621,0.0636769,0.232483,-0.0995178,-0.0777543,0.302112,-0.191616,-0.211814,0.383811,0.119778,0.390442,-0.705468,-0.251139,-0.0993639
255,tanh(x),0.047247,0.360906,-0.0335541,-0.000408331,-0.460364,-0.187489,0.436415,-0.0472375,0.750125,-0.462259,0.105717,-0.339844,0.0239664,-0.437684,0.345354,0.228924,-0.273809,-0.38744,-0.0152738,0.0370533,0.254459,-0.129083,-0.0826024,0.329461,-0.231389,-0.208352,0.429241,0.169671,0.407632,-0.779452,-0.288737,-0.0589674
660,sin(0.5x),-0.00384452,0.202462,0.0354226,-0.0198288,-0.389029,-0.0598811,0.327701,0.0244345,0.532556,-0.391561,0.150079,-0.21643,0.0120145,-0.193624,0.355752,0.131616,-0.180726,-0.151438,-0.00412797,0.218313,0.21041,-0.114946,-0.00174212,0.194004,-0.231786,-0.244056,0.328575,0.203211,0.356716,-0.674018,-0.211399,-0.0587398
37,sin(0.5x),0.0365367,0.324909,0.000783487,0.00701785,-0.382495,-0.128062,0.363704,-0.0258734,0.66852,-0.398955,0.0840048,-0.359349,0.0599898,-0.357375,0.28853,0.206632,-0.250132,-0.308259,-0.0313626,0.0535866,0.20938,-0.0825041,-0.0534909,0.280153,-0.187828,-0.203961,0.37304,0.101211,0.379283,-0.671566,-0.232048,-0.110143
563,sin(0.5x),0.0467592,0.337765,-0.0207424,0.009737,-0.397069,-0.147808,0.369343,-0.0287336,0.692663,-0.409316,0.0794944,-0.363253,0.0552925,-0.394435,0.293351,0.213613,-0.274287,-0.335302,-0.0364189,0.042296,0.230235,-0.0831273,-0.0801543,0.302862,-0.18696,-0.210343,0.386996,0.0962669,0.387369,-0.693493,-0.24728,-0.105073
807,tanh(x),0.0183507,0.291553,0.00482433,-0.0132163,-0.456824,-0.129356,0.402731,-0.0105695,0.643165,-0.441585,0.142534,-0.254821,-0.000131509,-0.313441,0.375766,0.179609,-0.210757,-0.268095,0.00662297,0.129088,0.235023,-0.135102,-0.0240961,0.261046,-0.25509,-0.224105,0.390862,0.219155,0.386223,-0.746609,-0.259542,-0.0345774
743,tanh(x),0.0319556,0.326991,-0.0110948,-0.00947939,-0.439437,-0.158371,0.415409,-0.0333834,0.701364,-0.449295,0.121529,-0.309341,0.022368,-0.378502,0.349765,0.205822,-0.245433,-0.329634,-0.0111412,0.0862326,0.241079,-0.130416,-0.057408,0.299005,-0.233885,-0.21358,0.404743,0.185998,0.396406,-0.757442,-0.270061,-0.0591065
812,sin(0.5x),0.0206006,0.27658,0.00582673,-0.0111221,-0.412005,-0.115339,0.368306,-0.00343382,0.623927,-0.417619,0.125955,-0.275606,0.022605,-0.29436,0.347926,0.169241,-0.217573,-0.244281,-0.00947779,0.143028,0.228681,-0.113688,-0.036567,0.253655,-0.225054,-0.227585,0.368046,0.179384,0.373079,-0.711696,-0.2406,-0.0690053
180,tanh(x),0.0382529,0.353073,-0.015188,0.000601026,-0.460286,-0.170278,0.431132,-0.0406715,0.724177,-0.453125,0.109495,-0.331989,0.0217591,-0.404593,0.344239,0.223504,-0.252054,-0.362802,-0.0085076,0.0380759,0.234845,-0.12532,-0.0541475,0.308311,-0.236368,-0.202274,0.419885,0.173048,0.401139,-0.757969,-0.27576,-0.0562778
416,sin(0.5x),0.0337739,0.307613,-0.00217161,0.0022556,-0.345726,-0.122754,0.343321,-0.0269192,0.662617,-0.387561,0.0822258,-0.36587,0.0741771,-0.356328,0.269845,0.202712,-0.264953,-0.302842,-0.0516807,0.0727206,0.21087,-0.0778031,-0.0725464,0.282705,-0.166189,-0.208979,0.356159,0.0835656,0.378718,-0.658046,-0.227064,-0.12516
18,tanh(x),0.0492016,0.364964,-0.036801,0.00386102,-0.441556,-0.186536,0.425549,-0.0520658,0.756428,-0.452419,0.0938431,-0.362218,0.0366942,-0.452472,0.322844,0.237457,-0.290201,-0.401672,-0.0290514,0.0184903,0.249284,-0.118155,-0.0940073,0.335179,-0.213982,-0.205209,0.42431,0.141099,0.409498,-0.762043,-0.284305,-0.0727211
50,sin(0.5x),0.0407267,0.327697,-0.0143056,-0.000235139,-0.380648,-0.146486,0.371283,-0.034103,0.691596,-0.412458,0.0898454,-0.356187,0.0585571,-0.391337,0.294857,0.210199,-0.270514,-0.331927,-0.0392016,0.0630658,0.230293,-0.0953611,-0.0799841,0.301526,-0.186946,-0.211354,0.380743,0.111727,0.389113,-0.699484,-0.248195,-0.104395
689,sin(0.5x),0.0206863,0.29485,0.00922611,-0.0100468,-0.410939,-0.12415,0.38164,-0.0162503,0.647057,-0.422499,0.122594,-0.296415,0.0285392,-0.318416,0.338041,0.185256,-0.223364,-0.273062,-0.0127703,0.115158,0.220577,-0.116084,-0.0348615,0.264541,-0.223478,-0.216407,0.375602,0.174212,0.380386,-0.713412,-0.243893,-0.0710897
966,tanh(x),0.0425444,0.346365,-0.0256559,-0.00301431,-0.435818,-0.173381,0.417092,-0.0421661,0.728987,-0.449207,0.105335,-0.338371,0.0322516,-0.41675,0.33437,0.220092,-0.269444,-0.364356,-0.021259,0.0546985,0.247232,-0.122555,-0.079547,0.318555,-0.220489,-0.210603,0.413083,0.159726,0.401249,-0.758465,-0.276412,-0.070366
666,tanh(x),-0.00654386,0.235534,0.0356668,-0.0171691,-0.443388,-0.0810513,0.367742,0.0138157,0.562735,-0.414369,0.162682,-0.205499,-0.0123438,-0.231071,0.377066,0.15234,-0.177715,-0.196461,0.00977752,0.172749,0.207673,-0.131486,0.0156052,0.207968,-0.259817,-0.230928,0.356435,0.233169,0.373815,-0.701578,-0.232731,-0.0195652
352,tanh(x),0.0336624,0.326478,-0.00612324,-0.00216882,-0.410746,-0.14632,0.393,-0.0316269,0.690323,-0.427417,0.103556,-0.336227,0.040922,-0.370583,0.320094,0.207707,-0.24972,-0.323552,-0.0228903,0.069825,0.225791,-0.109464,-0.0576795,0.292662,-0.210994,-0.207846,0.390415,0.146187,0.389195,-0.719364,-0.25346,-0.0837844
388,tanh(x),0.0108526,0.259482,0.0134928,-0.0229061,-0.413791,-0.11031,0.378791,-0.00729467,0.618966,-0.431316,0.148621,-0.249452,0.0126987,-0.283261,0.365433,0.165867,-0.210682,-0.234502,-0.00558742,0.173918,0.23299,-0.136825,-0.030822,0.249134,-0.24081,-0.232857,0.367208,0.215626,0.380417,-0.73303,-0.245562,-0.0516665
880,sin(0.5x),0.0352903,0.342838,-0.00850274,0.00633932,-0.457521,-0.153827,0.410806,-0.0261268,0.690618,-0.435163,0.102622,-0.324914,0.0202007,-0.373189,0.34005,0.211473,-0.239539,-0.331368,-0.0062111,0.0381433,0.223256,-0.110056,-0.0397446,0.287555,-0.231092,-0.203371,0.406032,0.157956,0.389741,-0.726809,-0.261602,-0.0593469
927,tanh(x),0.0569266,0.373516,-0.0399761,0.015749,-0.432583,-0.17953,0.406932,-0.049237,0.750369,-0.435393,0.074974,-0.385362,0.0477752,-0.460635,0.299086,0.244132,-0.302286,-0.404781,-0.0364212,-0.00970051,0.243698,-0.0953661,-0.0990809,0.335626,-0.198545,-0.203367,0.420728,0.10058,0.407676,-0.732381,-0.273324,-0.0890582
851,tanh(x),0.0218953,0.292493,-0.00291814,-0.0201318,-0.411375,-0.139617,0.394887,-0.0253555,0.669252,-0.441694,0.134339,-0.28648,0.0243495,-0.341619,0.351991,0.187096,-0.238524,-0.288655,-0.0176931,0.135999,0.241387,-0.135817,-0.0576537,0.282505,-0.228584,-0.224798,0.38274,0.195882,0.390555,-0.748557,-0.260069,-0.0623957
443,sin(0.5x),0.037696,0.312102,-0.0110616,0.00013271,-0.401534,-0.136842,0.367177,-0.0160359,0.662725,-0.412245,0.0980997,-0.324516,0.0421967,-0.351437,0.318096,0.190453,-0.248189,-0.293166,-0.0246587,0.0905196,0.232978,-0.0947421,-0.0641408,0.283647,-0.2017,-0.218776,0.377696,0.131371,0.37914,-0.701939,-0.244434,-0.0923202
234,sin(0.5x),0.0442486,0.337226,-0.0151916,0.00738106,-0.381973,-0.144476,0.368462,-0.0350732,0.695508,-0.406273,0.079004,-0.372513,0.0636562,-0.396964,0.283265,0.217958,-0.275293,-0.340395,-0.0407638,0.0399324,0.22379,-0.0847604,-0.0789589,0.302385,-0.181449,-0.206481,0.382859,0.0923036,0.388719,-0.686865,-0.244056,-0.11145
312,sin(0.5x),0.0245087,0.291999,0.0114204,-0.00243223,-0.394275,-0.112585,0.358924,-0.007879,0.626972,-0.400819,0.10714,-0.308594,0.0393851,-0.304697,0.319429,0.179224,-0.220831,-0.256572,-0.0171484,0.106586,0.212027,-0.0949809,-0.0328343,0.254124,-0.207737,-0.215577,0.36288,0.142895,0.370581,-0.679049,-0.229048,-0.0885794
948,sin(0.5x),0.0205315,0.29555,0.0120855,-0.00736951,-0.407455,-0.120185,0.376656,-0.0146717,0.641328,-0.415984,0.118038,-0.301574,0.0313562,-0.313803,0.331801,0.185345,-0.22127,-0.270043,-0.0135511,0.10773,0.214477,-0.110272,-0.0305947,0.260046,-0.21969,-0.213927,0.372335,0.165338,0.377708,-0.701567,-0.239176,-0.0747941
798,sin(0.5x),0.0358366,0.314492,-0.00491663,-0.00184158,-0.383234,-0.134351,0.366546,-0.0245561,0.669101,-0.408767,0.0960446,-0.339617,0.0532573,-0.35829,0.304229,0.19762,-0.251434,-0.302525,-0.0306757,0.0834112,0.225075,-0.0955319,-0.0639829,0.285368,-0.193978,-0.213243,0.373935,0.123603,0.38132,-0.693751,-0.240697,-0.101586
296,tanh(x),-0.00952207,0.238441,0.0431637,-0.00638309,-0.446448,-0.0729959,0.348763,0.0245252,0.531865,-0.385242,0.146918,-0.203736,-0.01482,-0.221045,0.361929,0.147148,-0.166947,-0.190642,0.00823436,0.133793,0.185826,-0.109911,0.0328435,0.188685,-0.250079,-0.220887,0.343847,0.206685,0.364503,-0.651544,-0.221872,-0.0129172
915,sin(0.5x),0.00494893,0.244219,0.0315374,-0.0188115,-0.380847,-0.0841867,0.347221,0.0023542,0.581143,-0.39887,0.137637,-0.258538,0.0284372,-0.249685,0.338004,0.156372,-0.196501,-0.204408,-0.0112011,0.172374,0.208684,-0.113735,-0.0127326,0.224139,-0.221676,-0.227657,0.342675,0.184794,0.367442,-0.680373,-0.220172,-0.0718717
369,tanh(x),0.0515429,0.360684,-0.0372961,0.00657116,-0.413102,-0.176918,0.398011,-0.0491437,0.740891,-0.432605,0.082192,-0.375249,0.0508843,-0.455627,0.298422,0.235891,-0.301853,-0.393899,-0.0419064,0.0140718,0.245629,-0.101449,-0.102953,0.332535,-0.193177,-0.208311,0.410164,0.108239,0.406495,-0.731031,-0.272345,-0.0899264
967,sin(0.5x),0.0248337,0.280046,0.01176,-0.00508985,-0.340646,-0.105194,0.334125,-0.0136199,0.626488,-0.382893,0.0963101,-0.335412,0.0671473,-0.308023,0.285482,0.180246,-0.238168,-0.256106,-0.0422228,0.115915,0.207243,-0.0829808,-0.0536786,0.258893,-0.175191,-0.215486,0.341867,0.106852,0.368312,-0.653373,-0.2173,-0.120515
311,sin(0.5x),0.0418277,0.332292,-0.012623,0.00478825,-0.389505,-0.143291,0.372648,-0.0316171,0.690238,-0.410586,0.085484,-0.360546,0.0573754,-0.384559,0.294615,0.212142,-0.266101,-0.330173,-0.0344406,0.0522184,0.224791,-0.0901863,-0.0724787,0.297378,-0.189118,-0.208076,0.383445,0.106843,0.386202,-0.694563,-0.245297,-0.105415
616,sin(0.5x),0.0398427,0.348263,-0.0129108,0.0052772,-0.442853,-0.159119,0.410091,-0.0339155,0.707076,-0.436286,0.0980703,-0.340504,0.0311398,-0.39201,0.32881,0.217879,-0.251238,-0.346367,-0.0132202,0.0372915,0.228401,-0.108843,-0.0536483,0.300336,-0.222409,-0.203119,0.407794,0.148019,0.393761,-0.730448,-0.262543,-0.0718563
991,sin(0.5x),0.0222278,0.290849,0.0138458,-0.00675878,-0.379521,-0.113783,0.36098,-0.0154693,0.636216,-0.40272,0.108962,-0.316775,0.0467243,-0.311665,0.3128,0.183979,-0.22547,-0.265096,-0.023572,0.109738,0.210248,-0.0999703,-0.0373008,0.259192,-0.202604,-0.213036,0.360421,0.142855,0.374157,-0.681542,-0.229679,-0.0938597
534,sin(0.5x),0.029394,0.301897,0.00208149,-0.00140471,-0.402322,-0.12502,0.368566,-0.0127856,0.646738,-0.410399,0.105302,-0.315277,0.0381612,-0.324376,0.32252,0.185731,-0.231384,-0.274844,-0.0191043,0.0990808,0.220667,-0.0984038,-0.0446216,0.268049,-0.208814,-0.215677,0.3723,0.143391,0.375557,-0.694761,-0.237838,-0.0874011
821,tanh(x),0.033745,0.317469,-0.0143847,-0.00914107,-0.415819,-0.152353,0.396285,-0.029791,0.691768,-0.437387,0.113912,-0.317418,0.0329644,-0.371997,0.336529,0.200161,-0.253598,-0.318606,-0.0219445,0.0952615,0.241723,-0.121045,-0.0693896,0.297162,-0.217111,-0.217908,0.392416,0.165586,0.390943,-0.741528,-0.262859,-0.0744996
143,tanh(x),0.0183553,0.292559,0.00800596,-0.0127646,-0.424196,-0.127157,0.390896,-0.016135,0.649265,-0.431551,0.131223,-0.283002,0.0191654,-0.317777,0.351227,0.184327,-0.220801,-0.273412,-0.00833052,0.122227,0.225304,-0.125202,-0.0329726,0.2653,-0.23387,-0.218573,0.380629,0.19158,0.383902,-0.728252,-0.250357,-0.0585716
845,sin(0.5x),0.024868,0.292696,-0.0019989,-0.014874,-0.414754,-0.133995,0.386952,-0.0179842,0.657215,-0.433431,0.128036,-0.28696,0.0244562,-0.330383,0.349852,0.182447,-0.231996,-0.27751,-0.0132186,0.132268,0.238693,-0.125979,-0.0515414,0.275321,-0.227369,-0.224915,0.380732,0.186883,0.384173,-0.736275,-0.254027,-0.0664007
125,tanh(x),0.0597234,0.382894,-0.0561771,0.0163767,-0.451422,-0.197004,0.422522,-0.0557658,0.775691,-0.448685,0.0764156,-0.386082,0.0392541,-0.49251,0.307739,0.254784,-0.321664,-0.4364,-0.0403744,-0.0264401,0.256091,-0.102895,-0.115849,0.351101,-0.202389,-0.205346,0.434588,0.105992,0.417644,-0.757045,-0.291431,-0.0749971
374,tanh(x),0.0535402,0.377694,-0.0358701,0.0137263,-0.473491,-0.186868,0.435609,-0.0457112,0.754182,-0.454765,0.0883051,-0.361252,0.0262377,-0.445319,0.333508,0.239713,-0.277803,-0.399676,-0.0141411,-0.00477793,0.244771,-0.111452,-0.0768082,0.329174,-0.226914,-0.200548,0.434614,0.141103,0.406393,-0.761469,-0.283625,-0.0650544
950,tanh(x),0.0265036,0.322664,0.00248533,-0.00440601,-0.427342,-0.142768,0.402003,-0.0287504,0.680826,-0.432451,0.114485,-0.31789,0.0289698,-0.356645,0.333927,0.204666,-0.235094,-0.314812,-0.0137801,0.0736263,0.21997,-0.116953,-0.0395998,0.282965,-0.225507,-0.205805,0.392341,0.167078,0.39014,-0.724249,-0.25471,-0.0673668
623,tanh(x),0.0240172,0.299959,-0.000577841,-0.016791,-0.401982,-0.139286,0.39154,-0.0286605,0.673687,-0.435185,0.125958,-0.303401,0.0332326,-0.348113,0.338286,0.192554,-0.240952,-0.296974,-0.0213849,0.120864,0.234561,-0.128515,-0.0572504,0.28457,-0.220448,-0.219138,0.381595,0.180473,0.389563,-0.736185,-0.25558,-0.0725017
358,sin(0.5x),0.00163503,0.237621,0.0330175,-0.0127683,-0.399376,-0.0781353,0.343794,0.0136102,0.562805,-0.394488,0.137847,-0.24486,0.016082,-0.229864,0.345616,0.149717,-0.18698,-0.189581,-0.00565997,0.168886,0.202628,-0.108216,-0.000437093,0.211055,-0.228552,-0.228546,0.341793,0.187148,0.362938,-0.671464,-0.217651,-0.0607284
652,tanh(x),0.00711933,0.272639,0.0216571,-0.0120947,-0.450956,-0.107196,0.38483,0.000731962,0.604384,-0.423725,0.146493,-0.238622,-0.00393723,-0.277466,0.3706,0.169076,-0.193509,-0.238025,0.0081481,0.134819,0.215936,-0.127555,-0.000445114,0.234935,-0.254715,-0.222646,0.374636,0.217332,0.378985,-0.714769,-0.244443,-0.0290438
406,sin(0.5x),0.018284,0.272114,0.00599525,-0.0138237,-0.42451,-0.115372,0.374906,-0.00192697,0.620959,-0.424794,0.134994,-0.259453,0.0131839,-0.289902,0.36103,0.166426,-0.212673,-0.239915,-0.00342076,0.153393,0.233415,-0.122159,-0.0325828,0.251431,-0.236154,-0.230974,0.371672,0.197373,0.375431,-0.723859,-0.245153,-0.0567729
281,tanh(x),0.0287849,0.314579,-0.0050498,-0.00763232,-0.426609,-0.145679,0.400819,-0.0259801,0.681322,-0.437996,0.118991,-0.309129,0.026192,-0.354082,0.342612,0.198133,-0.239253,-0.307609,-0.0146796,0.0953665,0.232719,-0.122076,-0.0515424,0.286814,-0.226583,-0.214282,0.392508,0.175396,0.389306,-0.73811,-0.259106,-0.0672126
896,sin(0.5x),0.021198,0.280391,0.0118468,-0.00744986,-0.397165,-0.109992,0.358995,-0.00433442,0.618974,-0.405108,0.116626,-0.290603,0.0329138,-0.293989,0.330906,0.171525,-0.215681,-0.244365,-0.0137776,0.129175,0.218017,-0.102422,-0.0318095,0.250407,-0.214643,-0.221525,0.36136,0.159806,0.370577,-0.688908,-0.231238,-0.0808913
910,sin(0.5x),0.0415655,0.325822,-0.0128311,0.00517636,-0.406578,-0.14139,0.372344,-0.0207148,0.674951,-0.412632,0.0909477,-0.339126,0.0450789,-0.36655,0.31136,0.20014,-0.253395,-0.309693,-0.0247375,0.0673832,0.230056,-0.0903867,-0.0646242,0.289712,-0.200187,-0.213508,0.384165,0.120786,0.381868,-0.699615,-0.245431,-0.0952714
166,sin(0.5x),0.0189352,0.287992,0.0150194,-0.0101702,-0.39259,-0.115616,0.369742,-0.0148882,0.635908,-0.411749,0.118902,-0.30171,0.0369354,-0.308584,0.326433,0.182008,-0.22051,-0.262922,-0.0176133,0.119244,0.213827,-0.109568,-0.0324768,0.258246,-0.214364,-0.21522,0.365199,0.162715,0.376928,-0.695815,-0.234908,-0.0811461
449,tanh(x),0.0105057,0.266877,0.0158806,-0.0174128,-0.423676,-0.109717,0.379587,-0.00456202,0.61684,-0.426839,0.143879,-0.25309,0.0103089,-0.28243,0.362832,0.168381,-0.206161,-0.237647,-0.00247637,0.155578,0.224921,-0.129257,-0.0212929,0.245587,-0.241714,-0.227492,0.369501,0.208694,0.378809,-0.723485,-0.243568,-0.0494721
275,tanh(x),0.0504084,0.362201,-0.0349161,0.00755855,-0.421111,-0.177512,0.407304,-0.0503837,0.74614,-0.437465,0.0839721,-0.375518,0.0481586,-0.449943,0.303286,0.237784,-0.295965,-0.39603,-0.0379604,0.0123465,0.24274,-0.104913,-0.097188,0.331816,-0.198889,-0.204601,0.414032,0.115549,0.406532,-0.736953,-0.273704,-0.0871828
332,sin(0.5x),0.0305878,0.289561,-0.00259227,-0.00558231,-0.390759,-0.123021,0.357265,-0.0085486,0.63764,-0.40692,0.107836,-0.305058,0.0402415,-0.320146,0.323626,0.176311,-0.235206,-0.262791,-0.0236067,0.12172,0.230518,-0.0980109,-0.056011,0.268168,-0.203396,-0.224148,0.364759,0.143011,0.37357,-0.695548,-0.237344,-0.0907997
217,sin(0.5x),0.0444277,0.334871,-0.0155924,0.0117397,-0.366377,-0.137667,0.355366,-0.035182,0.691034,-0.394542,0.0707416,-0.386377,0.0732038,-0.396973,0.264858,0.221762,-0.284688,-0.340967,-0.0517352,0.0304323,0.217266,-0.0732406,-0.0842822,0.30118,-0.167562,-0.205046,0.375204,0.0683483,0.388,-0.666931,-0.237047,-0.122539
482,tanh(x),0.048844,0.35458,-0.0273402,0.0094442,-0.402915,-0.163443,0.389962,-0.0455219,0.72774,-0.422898,0.0786564,-0.380968,0.0572508,-0.431575,0.289687,0.232996,-0.291191,-0.377476,-0.0413663,0.0167746,0.233089,-0.0939665,-0.0912426,0.32116,-0.188754,-0.203957,0.401606,0.0990754,0.399754,-0.712478,-0.260358,-0.100201
786,tanh(x),0.0352879,0.333702,-0.0147657,-0.00637034,-0.424158,-0.161968,0.411484,-0.0398286,0.714083,-0.444688,0.1113,-0.332421,0.0341485,-0.394056,0.332224,0.214456,-0.259213,-0.346292,-0.0223689,0.070241,0.238054,-0.123932,-0.0690179,0.307548,-0.219832,-0.209539,0.403292,0.164528,0.397907,-0.748777,-0.268668,-0.0723667
508,tanh(x),0.0465845,0.354429,-0.0257322,0.00503442,-0.426254,-0.169793,0.40831,-0.0438102,0.731155,-0.438244,0.0911409,-0.361329,0.0429446,-0.42343,0.314542,0.228034,-0.277124,-0.373053,-0.0277989,0.0302687,0.23863,-0.108303,-0.0814462,0.319703,-0.207925,-0.205031,0.410733,0.131102,0.399958,-0.737687,-0.268944,-0.0841837
340,tanh(x),0.060723,0.38422,-0.0435643,0.025972,-0.438194,-0.176129,0.403797,-0.0508657,0.755092,-0.428947,0.0624537,-0.403294,0.0516663,-0.470734,0.28556,0.256049,-0.313372,-0.417117,-0.0400065,-0.0408406,0.237987,-0.0818302,-0.10045,0.337762,-0.193264,-0.199411,0.424905,0.075421,0.410527,-0.718402,-0.26971,-0.0938073
643,tanh(x),0.04051,0.337846,-0.0202306,0.000740286,-0.430765,-0.162027,0.406212,-0.034187,0.711153,-0.439696,0.102337,-0.337934,0.033686,-0.39287,0.329855,0.213759,-0.261434,-0.344236,-0.0218917,0.0590969,0.2389,-0.113456,-0.0711078,0.306969,-0.216313,-0.210067,0.404189,0.150152,0.394297,-0.741244,-0.266599,-0.0763103
50,tanh(x),0.000235895,0.231414,0.0260754,-0.0156981,-0.438274,-0.0812057,0.360624,0.0179043,0.561036,-0.412888,0.156195,-0.207934,-0.00855463,-0.226498,0.377982,0.146035,-0.181713,-0.186715,0.00944275,0.185561,0.2186,-0.126946,0.00330502,0.209402,-0.254784,-0.238442,0.355125,0.226136,0.368497,-0.70428,-0.232532,-0.0296147
