id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
402,sin(0.5x),0.0751167,-0.175618,-0.3284,0.428586,-0.186263,0.151807,0.588562,0.0736016,0.0813343,-0.0347821,0.246488,-0.500105,0.447226,0.274169,0.0511961,-0.0223895,-0.662818,0.242636,0.0994165,-0.794484,-0.325243,-0.142844,0.316343,0.947555,-0.143613,0.128424,0.0545585,0.318873,-0.172327,-0.355938,0.0840629,-0.211683
283,sin(0.5x),0.00313921,-0.198777,-0.349747,0.423558,-0.168921,0.19878,0.607592,0.0336446,0.0388919,-0.118586,0.177622,-0.514692,0.432819,0.218556,0.0322087,-0.125263,-0.583862,0.19883,0.12531,-0.779016,-0.323334,-0.0813012,0.320559,0.962186,-0.133655,0.150421,0.00729696,0.34159,-0.118845,-0.353261,0.0737747,-0.20215
474,tanh(x),-0.0294654,-0.228928,-0.290288,0.341445,-0.118144,0.194963,0.515015,-0.0590912,0.050772,-0.19007,0.0317892,-0.424258,0.402268,0.136601,-0.0183905,-0.217014,-0.379667,0.180559,0.113811,-0.657318,-0.279679,-0.071661,0.195443,0.835204,-0.0496685,0.196511,-0.00803991,0.345912,0.0542469,-0.351489,0.0607336,-0.228114
507,sin(2x),0.104884,-0.194306,-0.104625,0.242596,-0.114726,0.0656793,0.256209,-0.064672,0.216274,-0.0293738,0.0223608,-0.118399,0.338684,0.119722,-0.0385926,-0.0171213,-0.157845,0.307387,-0.00850032,-0.349331,-0.156796,-0.244813,-0.0636789,0.48617,0.0233676,0.201444,0.0888026,0.248555,0.121303,-0.374386,0.104974,-0.295686
299,sin(0.5x),0.0251666,-0.195829,-0.362169,0.448642,-0.180774,0.190992,0.636925,0.0615003,0.0383542,-0.0822184,0.217889,-0.534246,0.435185,0.232372,0.0428338,-0.0808402,-0.645536,0.204172,0.119778,-0.804379,-0.331047,-0.0915274,0.350001,0.981713,-0.145747,0.13391,-0.000266292,0.339584,-0.166243,-0.350358,0.0833208,-0.195782
264,sin(0.5x),0.0905721,-0.199385,-0.282501,0.40916,-0.193682,0.152239,0.519511,0.0520044,0.128073,-0.0214335,0.175906,-0.396544,0.415238,0.220767,0.0240714,0.00623081,-0.499107,0.270044,0.0540128,-0.642869,-0.258674,-0.180068,0.192945,0.7964,-0.117427,0.161408,0.0449671,0.302121,-0.0943469,-0.382796,0.112182,-0.246611
357,tanh(x),0.0749124,-0.205196,-0.312462,0.436807,-0.20907,0.179752,0.573206,0.0669589,0.107572,-0.0296591,0.187819,-0.455825,0.418771,0.223004,0.0289952,-0.0115247,-0.557437,0.252231,0.0665067,-0.688566,-0.269762,-0.153413,0.235682,0.859601,-0.135854,0.158187,0.0197546,0.315178,-0.129968,-0.384869,0.112486,-0.234475
608,sin(0.5x),-0.0551337,-0.197767,-0.297227,0.319928,-0.0814401,0.171271,0.504628,-0.0679075,0.0204776,-0.221667,0.055608,-0.432613,0.409956,0.1677,-0.00354159,-0.255793,-0.40553,0.163238,0.147637,-0.710094,-0.322862,-0.044859,0.253882,0.874351,-0.0453423,0.165823,0.0252201,0.340074,0.0350316,-0.318185,0.0318226,-0.202789
366,tanh(x),0.0251146,-0.185039,-0.391296,0.470712,-0.187093,0.19407,0.687094,0.0876794,0.0168846,-0.074879,0.275199,-0.585664,0.451074,0.26296,0.0586104,-0.0750995,-0.758838,0.196291,0.145206,-0.894773,-0.376539,-0.0732106,0.431523,1.06825,-0.168609,0.114419,0.00234554,0.349537,-0.229598,-0.343155,0.0776157,-0.1795
612,tanh(x),-0.0503874,-0.184364,-0.453612,0.488838,-0.142468,0.215007,0.757488,0.0712039,-0.0705527,-0.148529,0.29074,-0.644228,0.455209,0.241621,0.0656334,-0.163352,-0.815912,0.123293,0.205568,-0.984529,-0.440742,0.0118699,0.557858,1.17658,-0.165875,0.0893587,-0.0524195,0.379515,-0.257831,-0.298618,0.0490632,-0.129574
549,sin(0.5x),-0.0420051,-0.191751,-0.383226,0.423094,-0.126717,0.195897,0.638413,0.0197245,-0.0175129,-0.161198,0.188895,-0.536202,0.432911,0.205953,0.0385728,-0.173065,-0.606616,0.155404,0.157828,-0.831929,-0.364916,-0.0350405,0.398847,1.0098,-0.120858,0.126593,-0.0169297,0.355846,-0.127189,-0.315546,0.0536339,-0.171971
631,tanh(x),0.107491,-0.185435,-0.262799,0.387617,-0.174538,0.118402,0.491533,0.0403817,0.133609,-0.0108052,0.184756,-0.387598,0.422108,0.234453,0.0271403,0.00712023,-0.505628,0.272298,0.0536717,-0.644561,-0.255659,-0.196749,0.180618,0.795854,-0.0982666,0.154648,0.0626136,0.295196,-0.0845145,-0.367315,0.0978989,-0.240273
559,sin(2x),0.124381,-0.164879,-0.164021,0.285755,-0.147664,0.0812557,0.322257,-0.0234725,0.207151,-0.0368826,0.103445,-0.256875,0.408534,0.244975,0.00408004,-0.0285024,-0.339937,0.308236,0.0337854,-0.514935,-0.220391,-0.235531,0.0367298,0.662133,-0.053832,0.183035,0.147522,0.260147,0.0276951,-0.379459,0.0781323,-0.275091
293,tanh(x),0.0510261,-0.184934,-0.35854,0.455686,-0.186781,0.171153,0.638809,0.0817705,0.0501298,-0.0445902,0.250873,-0.537232,0.438424,0.253065,0.0528117,-0.0360593,-0.690938,0.21712,0.107796,-0.819033,-0.333109,-0.113168,0.360932,0.982375,-0.149178,0.11892,0.0105518,0.329713,-0.200606,-0.346159,0.0871942,-0.19474
922,sin(2x),0.0352463,-0.177171,-0.171768,0.231469,-0.0761918,0.0888618,0.337321,-0.102531,0.130982,-0.163877,0.0380054,-0.263287,0.403038,0.189942,-0.0217746,-0.188885,-0.272675,0.258682,0.101492,-0.57574,-0.271814,-0.149645,0.0827051,0.710626,0.000876578,0.189976,0.127342,0.294308,0.117651,-0.347185,0.0369638,-0.252698
914,tanh(x),-0.100081,-0.205346,-0.336495,0.341122,-0.0625683,0.197,0.553839,-0.0599728,-0.0250331,-0.243313,0.0301661,-0.473535,0.386766,0.136264,-0.000668516,-0.283573,-0.419945,0.107577,0.153047,-0.722099,-0.334947,0.00540661,0.30903,0.887025,-0.0374679,0.136263,-0.028806,0.347372,0.0154867,-0.289072,0.0307918,-0.177357
489,tanh(x),0.00161284,-0.213206,-0.309158,0.384756,-0.152298,0.191499,0.541648,-0.00435845,0.0639117,-0.12991,0.105573,-0.44267,0.409426,0.173318,0.00666077,-0.136617,-0.45507,0.203405,0.0975449,-0.673549,-0.277371,-0.0987154,0.227011,0.854385,-0.0936076,0.176731,0.00210647,0.331515,-0.0351502,-0.360262,0.0804153,-0.223644
210,tanh(x),-0.0362891,-0.196746,-0.305857,0.35434,-0.0973766,0.167368,0.528224,-0.0265377,0.0205671,-0.156829,0.0883238,-0.44346,0.389258,0.153855,0.00905988,-0.177875,-0.43414,0.159744,0.107852,-0.678368,-0.285359,-0.0649025,0.259605,0.841836,-0.0563351,0.141442,-0.0145399,0.323505,-0.0227305,-0.309277,0.0567918,-0.193178
301,sin(2x),0.0852907,-0.173304,-0.201156,0.298604,-0.155559,0.122271,0.371227,-0.0256545,0.175524,-0.0867287,0.10421,-0.303808,0.424749,0.251153,0.0060335,-0.0757976,-0.367217,0.293973,0.0691538,-0.580931,-0.253905,-0.190401,0.0893359,0.730799,-0.0804459,0.185632,0.145219,0.2818,0.0227097,-0.385447,0.0722874,-0.268088
285,tanh(x),0.00115088,-0.195189,-0.399869,0.472975,-0.181704,0.21193,0.695628,0.0747295,0.00283229,-0.101948,0.249,-0.586508,0.44433,0.241318,0.0517064,-0.107087,-0.72343,0.181635,0.151853,-0.880753,-0.374435,-0.0528447,0.428666,1.0661,-0.163829,0.121785,-0.0179719,0.357567,-0.209558,-0.342529,0.0763615,-0.176884
105,sin(2x),0.07829,-0.171912,-0.220532,0.325291,-0.134026,0.0988072,0.409532,-0.00522648,0.139803,-0.0440814,0.126694,-0.320826,0.394317,0.205247,0.0142232,-0.0362781,-0.393078,0.262158,0.0408962,-0.566471,-0.231405,-0.192265,0.125863,0.714152,-0.057768,0.155676,0.077875,0.276522,-0.0215349,-0.348581,0.0827232,-0.243841
277,tanh(x),-0.000628846,-0.202493,-0.330497,0.383922,-0.125366,0.170277,0.569945,-0.0107396,0.0241632,-0.153407,0.154404,-0.473989,0.441665,0.201664,0.0189485,-0.163562,-0.525079,0.191828,0.145762,-0.7714,-0.330313,-0.0799011,0.300859,0.939424,-0.0955831,0.162979,0.0156383,0.350127,-0.0453459,-0.336146,0.0563477,-0.200155
346,sin(0.5x),-0.00727146,-0.197811,-0.400528,0.469356,-0.172741,0.210621,0.694199,0.0653084,-0.00492168,-0.111744,0.236924,-0.588539,0.441179,0.22895,0.0494297,-0.123272,-0.70841,0.171567,0.150943,-0.877384,-0.368578,-0.0484734,0.428226,1.06503,-0.156087,0.123064,-0.0297843,0.360191,-0.195874,-0.336489,0.0719854,-0.173626
772,sin(2x),0.00583064,-0.157339,-0.293738,0.327944,-0.0994806,0.124702,0.493302,-0.0276364,0.0522354,-0.163888,0.16978,-0.430368,0.457206,0.262194,0.0333451,-0.170936,-0.518184,0.217746,0.155558,-0.782191,-0.359249,-0.099708,0.288761,0.928729,-0.087974,0.137309,0.114695,0.323313,-0.0376556,-0.319806,0.0241461,-0.2031
522,tanh(x),0.010458,-0.210299,-0.319387,0.399945,-0.150964,0.181173,0.565421,0.00894004,0.0524259,-0.113072,0.133365,-0.462449,0.414306,0.180509,0.0162481,-0.117029,-0.495618,0.200435,0.0995196,-0.701117,-0.283819,-0.100275,0.25368,0.877013,-0.0972977,0.159285,-0.00722201,0.332807,-0.0607045,-0.347553,0.0799292,-0.212475
20,sin(0.5x),0.0819378,-0.203483,-0.307139,0.43292,-0.206082,0.170864,0.566936,0.065441,0.110275,-0.0245321,0.192078,-0.450328,0.420253,0.224584,0.0299533,-0.00742472,-0.557375,0.256136,0.0639253,-0.688971,-0.269152,-0.160529,0.232783,0.85658,-0.132555,0.15741,0.0239279,0.31482,-0.125964,-0.383377,0.111162,-0.236023
763,sin(0.5x),0.0138999,-0.165164,-0.35686,0.415897,-0.142094,0.154937,0.607127,0.0463319,0.0228105,-0.0976997,0.244502,-0.528534,0.449966,0.260282,0.0554567,-0.0980804,-0.669717,0.196001,0.137711,-0.846382,-0.359749,-0.0892167,0.384703,1.0069,-0.132602,0.113215,0.0374618,0.332698,-0.16972,-0.319215,0.0539783,-0.178923
412,sin(2x),0.0676253,-0.182849,-0.204804,0.296058,-0.146215,0.125526,0.38761,-0.0426037,0.156309,-0.110906,0.0884436,-0.320551,0.423667,0.230139,-0.000945546,-0.113811,-0.360356,0.279794,0.080118,-0.595059,-0.255819,-0.173921,0.0967952,0.75251,-0.0693694,0.192553,0.124677,0.293289,0.0402936,-0.3817,0.0648758,-0.262641
284,sin(0.5x),-0.0618627,-0.209205,-0.386127,0.409601,-0.113657,0.212013,0.64021,-0.01227,-0.0339875,-0.211832,0.142276,-0.545623,0.439685,0.187871,0.0235066,-0.240615,-0.575216,0.134338,0.184342,-0.840415,-0.373914,-0.00853909,0.390597,1.0287,-0.106537,0.147723,-0.0287435,0.375753,-0.0689403,-0.31613,0.0403039,-0.172488
502,sin(2x),0.0254713,-0.175832,-0.180348,0.231488,-0.0804582,0.103482,0.337513,-0.103141,0.133404,-0.175601,0.0334367,-0.263426,0.405371,0.196244,-0.0202309,-0.192291,-0.268433,0.261007,0.102546,-0.581476,-0.281049,-0.142532,0.0910201,0.714562,-0.0083016,0.193824,0.136865,0.2972,0.116634,-0.352729,0.0384163,-0.257096
203,sin(0.5x),0.0233638,-0.203647,-0.254705,0.342274,-0.141165,0.156518,0.465397,-0.0236043,0.10146,-0.111015,0.0784595,-0.375865,0.393886,0.168689,-0.00176243,-0.114997,-0.380859,0.226065,0.0694281,-0.596824,-0.242136,-0.133788,0.150556,0.765219,-0.0658256,0.176589,0.0316771,0.305628,0.00525996,-0.358319,0.0800147,-0.23888
985,sin(2x),0.0756891,-0.184188,-0.234406,0.33844,-0.163769,0.128788,0.436504,-0.0027746,0.149946,-0.0673178,0.130515,-0.341112,0.418492,0.22472,0.0122812,-0.0552213,-0.413169,0.279549,0.0606515,-0.606609,-0.250993,-0.184295,0.133097,0.762388,-0.0871513,0.174492,0.0960435,0.293894,-0.0159688,-0.380551,0.0854036,-0.259097
339,sin(2x),0.0657611,-0.175935,-0.234617,0.327683,-0.151091,0.126996,0.42617,-0.0114417,0.140435,-0.0841033,0.127776,-0.347729,0.422702,0.234148,0.0140686,-0.0765619,-0.415097,0.271413,0.0720825,-0.620501,-0.262742,-0.174112,0.143279,0.775154,-0.0843544,0.172888,0.106263,0.293143,-0.0133899,-0.370892,0.0728912,-0.251408
430,tanh(x),-0.0121148,-0.163814,-0.397889,0.441521,-0.131362,0.164128,0.666636,0.0573438,-0.0221918,-0.113241,0.280319,-0.577756,0.45634,0.259301,0.0654209,-0.116379,-0.747693,0.164347,0.166252,-0.918462,-0.397962,-0.0516077,0.471374,1.08352,-0.142368,0.0932636,0.00633915,0.349076,-0.215782,-0.298738,0.0456397,-0.151499
260,sin(0.5x),0.0751181,-0.194972,-0.285692,0.397827,-0.180775,0.151516,0.524717,0.0353783,0.109992,-0.0471795,0.173432,-0.427094,0.425108,0.225132,0.0249163,-0.0377156,-0.516012,0.254,0.0717267,-0.677021,-0.265868,-0.162353,0.208967,0.842183,-0.111941,0.162837,0.0438543,0.311023,-0.0854592,-0.371981,0.0936855,-0.234175
500,sin(0.5x),-0.0418027,-0.181479,-0.37319,0.39389,-0.0950661,0.166642,0.614268,-0.00569986,-0.0313743,-0.185319,0.200343,-0.523826,0.453416,0.217651,0.038504,-0.202474,-0.607645,0.152835,0.184308,-0.865116,-0.385409,-0.0346308,0.41119,1.03164,-0.103217,0.128774,0.00784537,0.362982,-0.0947433,-0.298883,0.030618,-0.163889
709,sin(0.5x),-0.0332656,-0.183577,-0.314919,0.350732,-0.0796722,0.145336,0.534763,-0.026751,0.00183399,-0.162962,0.125092,-0.450803,0.406773,0.17617,0.0199772,-0.181828,-0.474631,0.157727,0.130823,-0.72955,-0.31562,-0.0619538,0.302889,0.88039,-0.0586239,0.128274,0.00251663,0.327545,-0.036588,-0.293736,0.0429392,-0.179931
114,tanh(x),0.000296856,-0.183921,-0.361762,0.431572,-0.133897,0.16467,0.619723,0.0488759,0.00618826,-0.0827971,0.204711,-0.514421,0.406737,0.199862,0.0456957,-0.0821928,-0.606427,0.166289,0.107021,-0.769095,-0.314755,-0.0781932,0.366,0.929989,-0.111784,0.103309,-0.0326565,0.322856,-0.166168,-0.305306,0.0760308,-0.168781
519,sin(2x),0.112953,-0.198282,-0.065594,0.21921,-0.130745,0.0658066,0.196294,-0.0827581,0.269157,-0.0198452,-0.00982803,-0.0417172,0.318769,0.0948909,-0.0531181,0.00084072,-0.0863464,0.335071,-0.0457026,-0.262216,-0.119442,-0.271154,-0.133924,0.403821,0.0365983,0.216124,0.103245,0.23337,0.155959,-0.394662,0.117957,-0.32825
836,sin(2x),0.086737,-0.186767,-0.194043,0.304087,-0.148558,0.110306,0.375593,-0.0301614,0.17363,-0.0650228,0.096048,-0.271773,0.4021,0.199867,-0.00510537,-0.0554627,-0.328243,0.292756,0.0443634,-0.533836,-0.224352,-0.204055,0.0677686,0.68491,-0.0543177,0.190631,0.103611,0.282378,0.0367791,-0.383643,0.0873724,-0.272454
773,sin(0.5x),-0.0100134,-0.200018,-0.391008,0.450963,-0.163935,0.20866,0.672742,0.0447414,-0.00509649,-0.135914,0.218073,-0.57722,0.45069,0.231052,0.0433546,-0.150872,-0.679205,0.172633,0.16489,-0.874744,-0.371461,-0.0458748,0.409943,1.06233,-0.149485,0.135243,-0.0131105,0.364468,-0.158124,-0.337399,0.0624782,-0.177383
495,sin(0.5x),-0.0214256,-0.199645,-0.286221,0.336305,-0.0990438,0.157194,0.505352,-0.0449446,0.0383395,-0.167821,0.0824222,-0.423901,0.4055,0.164615,0.00218789,-0.190358,-0.416192,0.182037,0.116121,-0.682881,-0.289239,-0.0795888,0.230657,0.84391,-0.050874,0.159962,0.0128697,0.329071,0.0125471,-0.322106,0.0502523,-0.207582
670,sin(2x),0.0100003,-0.168498,-0.2539,0.304069,-0.0543307,0.0876716,0.446054,-0.0405809,0.0410876,-0.115541,0.124543,-0.340239,0.388695,0.166821,0.0113485,-0.121851,-0.38936,0.198006,0.0993342,-0.63904,-0.287525,-0.119553,0.221468,0.760233,-0.0154271,0.129109,0.0388973,0.298858,0.00479097,-0.288445,0.0503527,-0.196206
633,sin(2x),0.116998,-0.189838,-0.0602639,0.192728,-0.117834,0.0614317,0.192458,-0.108271,0.260372,-0.0682907,-0.013169,-0.0823375,0.353309,0.147454,-0.0552938,-0.0749203,-0.114864,0.335867,0.00584025,-0.340227,-0.164782,-0.251254,-0.118884,0.483808,0.033645,0.23009,0.146138,0.247392,0.177416,-0.401656,0.0853827,-0.317541
551,sin(0.5x),0.0410387,-0.199736,-0.351043,0.44678,-0.191837,0.190026,0.626981,0.06393,0.0554024,-0.0718872,0.21672,-0.52084,0.437391,0.235981,0.0400527,-0.0682101,-0.63606,0.220786,0.112898,-0.792772,-0.324922,-0.107761,0.3282,0.966985,-0.149131,0.143445,0.0110435,0.338253,-0.154962,-0.364467,0.0892327,-0.20908
856,tanh(x),0.0353497,-0.16082,-0.393164,0.472069,-0.181049,0.167959,0.684983,0.110164,0.0216918,-0.0396896,0.313641,-0.588121,0.448321,0.290625,0.074569,-0.025159,-0.818381,0.198189,0.132655,-0.912352,-0.390042,-0.0854974,0.462538,1.06544,-0.169581,0.0800876,0.0189463,0.328662,-0.287526,-0.323347,0.0751515,-0.168154
995,sin(0.5x),-0.0345376,-0.21283,-0.372408,0.413092,-0.135621,0.210663,0.632921,-0.00410019,-0.00927857,-0.187347,0.149752,-0.543634,0.445385,0.197407,0.0222344,-0.215569,-0.580567,0.157753,0.171996,-0.83167,-0.356553,-0.033145,0.361571,1.02311,-0.115563,0.161378,-0.0177728,0.3731,-0.069971,-0.335242,0.0497361,-0.185363
504,sin(2x),0.122555,-0.159671,-0.196731,0.310986,-0.144143,0.0784186,0.369525,-0.00160771,0.180066,-0.0275451,0.143264,-0.299179,0.421213,0.259979,0.0195881,-0.0138191,-0.410652,0.29676,0.0457145,-0.576581,-0.247318,-0.22709,0.0983181,0.713495,-0.0674224,0.163234,0.139667,0.267538,-0.0144376,-0.36462,0.0760484,-0.260337
92,sin(2x),0.0920544,-0.17932,-0.101608,0.200595,-0.110315,0.0797421,0.242089,-0.11026,0.219303,-0.124994,0.00564425,-0.175158,0.394712,0.205192,-0.0372145,-0.142261,-0.194815,0.314656,0.0603499,-0.463875,-0.222316,-0.207509,-0.0413382,0.605589,0.00302364,0.220567,0.172328,0.267587,0.155758,-0.38965,0.0548776,-0.293858
82,sin(2x),0.0561366,-0.164805,-0.213126,0.283098,-0.13102,0.125632,0.375228,-0.0448907,0.147186,-0.133317,0.0925505,-0.332967,0.432588,0.262351,0.00842632,-0.134441,-0.381169,0.269814,0.102262,-0.625212,-0.28715,-0.156276,0.123837,0.778937,-0.0764568,0.178389,0.157203,0.289531,0.0303781,-0.367081,0.0476308,-0.250385
80,sin(2x),0.0042502,-0.140522,-0.222197,0.241263,-0.0262724,0.0637169,0.372918,-0.0775965,0.0743593,-0.157847,0.0948661,-0.288359,0.394125,0.205098,0.00898039,-0.169784,-0.342394,0.219813,0.116352,-0.640742,-0.326649,-0.122458,0.197378,0.747533,0.00734534,0.12621,0.129921,0.2871,0.0500137,-0.286853,0.0228841,-0.211844
48,tanh(x),0.0202367,-0.173777,-0.35019,0.421427,-0.137614,0.147232,0.604434,0.047993,0.0243351,-0.0738193,0.229079,-0.507426,0.426962,0.227499,0.050323,-0.07135,-0.630418,0.190887,0.109954,-0.794048,-0.325774,-0.0997396,0.360238,0.950611,-0.11499,0.108792,0.00249188,0.32495,-0.164748,-0.312319,0.0692268,-0.17814
101,sin(2x),0.0710337,-0.183291,-0.185947,0.273004,-0.133394,0.115783,0.359735,-0.0619007,0.161206,-0.126084,0.070419,-0.299397,0.425361,0.231169,-0.0080968,-0.132695,-0.33069,0.282989,0.0877562,-0.584551,-0.257608,-0.174178,0.0762407,0.736549,-0.055635,0.200128,0.138735,0.291932,0.070618,-0.380638,0.0573962,-0.265431
953,sin(2x),0.086696,-0.176804,-0.172579,0.269064,-0.136398,0.102612,0.33762,-0.0539035,0.184034,-0.0974453,0.0783669,-0.260027,0.41652,0.231633,-0.00627051,-0.0930266,-0.310884,0.301066,0.0657911,-0.544947,-0.244127,-0.197503,0.0513027,0.691829,-0.0506673,0.19252,0.149672,0.280724,0.0683859,-0.382757,0.0677956,-0.275203
598,sin(0.5x),-0.00512531,-0.201799,-0.365158,0.426504,-0.155767,0.197882,0.629155,0.0254673,0.0132143,-0.138958,0.186648,-0.537095,0.443889,0.218961,0.0334358,-0.152186,-0.610848,0.182724,0.149941,-0.821556,-0.346073,-0.0626143,0.355854,1.00567,-0.131831,0.148118,-0.00169209,0.355935,-0.11513,-0.341759,0.0633466,-0.189681
706,sin(0.5x),0.015379,-0.203549,-0.308894,0.379561,-0.139261,0.166803,0.547903,-0.00744454,0.0504309,-0.129524,0.139093,-0.46157,0.430265,0.197306,0.0151537,-0.142959,-0.500159,0.20437,0.119276,-0.728188,-0.297368,-0.100921,0.255951,0.901473,-0.0921455,0.167515,0.0168159,0.337331,-0.041262,-0.346316,0.0649895,-0.210559
931,tanh(x),0.0768932,-0.184074,-0.318684,0.418559,-0.184507,0.153703,0.576859,0.0588093,0.08486,-0.0481054,0.229888,-0.488051,0.450367,0.264757,0.0435915,-0.0414347,-0.631125,0.246628,0.102389,-0.783648,-0.31845,-0.1451,0.294758,0.939761,-0.138337,0.143793,0.0567254,0.324979,-0.1383,-0.364161,0.0830925,-0.219732
903,sin(0.5x),-0.00140299,-0.203177,-0.312949,0.375447,-0.129335,0.169755,0.549634,-0.0133839,0.0395701,-0.142135,0.12841,-0.461405,0.422807,0.185685,0.0139302,-0.158245,-0.48789,0.192525,0.119733,-0.725119,-0.299326,-0.0890628,0.264475,0.897801,-0.0858491,0.163102,0.00726477,0.33816,-0.0363807,-0.338662,0.0618249,-0.20689
815,sin(2x),-0.01491,-0.1411,-0.351475,0.367756,-0.073485,0.115133,0.56191,0.00722209,-0.0107867,-0.142397,0.24245,-0.487842,0.454413,0.260773,0.0586824,-0.141287,-0.635602,0.171361,0.165191,-0.860451,-0.396728,-0.0723577,0.41399,0.994087,-0.0959373,0.0938901,0.0676376,0.328106,-0.131667,-0.274085,0.0199724,-0.158699
320,sin(2x),0.0628843,-0.170498,-0.224571,0.307091,-0.119165,0.10169,0.412568,-0.031445,0.123074,-0.0956068,0.125113,-0.337926,0.42237,0.227535,0.0113853,-0.0978746,-0.402315,0.260613,0.0850008,-0.630191,-0.272059,-0.168807,0.148351,0.774728,-0.0570357,0.165748,0.106783,0.294136,0.00871501,-0.347936,0.0577614,-0.238794
187,tanh(x),0.0341624,-0.195982,-0.305689,0.387745,-0.141636,0.150993,0.539678,0.0120259,0.0626989,-0.0928477,0.161228,-0.435914,0.422845,0.201963,0.0223181,-0.0876812,-0.503515,0.218013,0.0994005,-0.703403,-0.290897,-0.123771,0.251506,0.862847,-0.0939521,0.152998,0.0219451,0.322973,-0.0669785,-0.342602,0.0776245,-0.212899
898,sin(0.5x),0.0212064,-0.182877,-0.357745,0.461547,-0.17957,0.182344,0.614461,0.0986706,0.0556724,-0.0196271,0.210832,-0.479598,0.374324,0.194127,0.0476958,0.00557156,-0.594691,0.193314,0.0532598,-0.693856,-0.275803,-0.113106,0.336248,0.850902,-0.136881,0.104909,-0.0391156,0.293045,-0.227923,-0.339361,0.117361,-0.192096
338,tanh(x),-0.00386728,-0.187571,-0.374124,0.432082,-0.139323,0.175071,0.640421,0.03723,-0.00124984,-0.117665,0.22234,-0.544998,0.442439,0.223665,0.0452559,-0.126791,-0.651563,0.173517,0.145544,-0.843304,-0.352305,-0.0653449,0.392648,1.01728,-0.125356,0.123296,-0.0111329,0.350368,-0.151598,-0.318381,0.0597793,-0.172147
937,sin(0.5x),0.0407516,-0.224585,-0.253835,0.355288,-0.15785,0.168407,0.476199,-0.0236331,0.112287,-0.101708,0.071372,-0.372138,0.398825,0.154152,-0.012552,-0.104121,-0.371734,0.236095,0.0654096,-0.583263,-0.228631,-0.1448,0.12461,0.760673,-0.0666435,0.20061,0.0154141,0.316531,0.0241438,-0.378863,0.0926448,-0.25013
784,sin(2x),0.0928541,-0.17155,-0.269892,0.377418,-0.178762,0.129802,0.491897,0.0395596,0.1315,-0.0393838,0.192886,-0.420638,0.4416,0.272199,0.0367747,-0.0273125,-0.545238,0.270822,0.0748412,-0.698733,-0.28395,-0.180983,0.208972,0.850809,-0.119988,0.151582,0.0981297,0.298152,-0.094919,-0.370667,0.0803128,-0.239523
520,sin(0.5x),0.0460326,-0.201174,-0.24981,0.345329,-0.137337,0.136335,0.465252,-0.0183386,0.102261,-0.0907928,0.104081,-0.371365,0.403951,0.177753,0.00204244,-0.0926021,-0.399557,0.235707,0.0711246,-0.609157,-0.243163,-0.150345,0.152596,0.770755,-0.0624045,0.174654,0.0352837,0.306383,0.000574285,-0.354427,0.0799,-0.23562
769,sin(2x),0.129,-0.164168,-0.111644,0.232867,-0.125615,0.0579937,0.248563,-0.063899,0.237553,-0.0522566,0.0584144,-0.167094,0.391546,0.224748,-0.0167957,-0.0506059,-0.238626,0.32873,0.0285282,-0.443166,-0.208242,-0.248637,-0.035124,0.583722,-0.0124897,0.194999,0.174013,0.249867,0.098445,-0.383536,0.0730848,-0.29335
237,sin(2x),0.128857,-0.195942,-0.101773,0.243878,-0.155297,0.0874043,0.251647,-0.0701885,0.254793,-0.053265,0.0291674,-0.145949,0.384369,0.186759,-0.0367899,-0.0434985,-0.190993,0.340628,0.0142942,-0.393581,-0.173417,-0.252637,-0.0811612,0.548001,-0.0181684,0.229907,0.143632,0.258488,0.127503,-0.417575,0.0953682,-0.312889
426,tanh(x),0.0348721,-0.207276,-0.313684,0.411153,-0.169345,0.175274,0.564512,0.0273921,0.0740023,-0.0803136,0.153225,-0.45466,0.41516,0.194964,0.021149,-0.0747865,-0.511788,0.220997,0.0854805,-0.689358,-0.275437,-0.122675,0.240319,0.864852,-0.107412,0.15591,0.00370566,0.324666,-0.0834252,-0.358005,0.0912456,-0.219232
514,tanh(x),0.034653,-0.191045,-0.376479,0.474999,-0.190445,0.187419,0.668053,0.0918119,0.0360441,-0.0444802,0.247982,-0.55266,0.423172,0.234258,0.0528689,-0.0367438,-0.697496,0.20039,0.103832,-0.814423,-0.330662,-0.0959279,0.382561,0.985912,-0.153309,0.111771,-0.022045,0.330924,-0.224745,-0.343368,0.0954059,-0.186225
956,sin(2x),-0.0121643,-0.172276,-0.2154,0.249154,-0.0497563,0.101024,0.384768,-0.0930801,0.0787257,-0.177308,0.0498402,-0.292821,0.38644,0.162392,-0.0119329,-0.196355,-0.29286,0.218894,0.105074,-0.608495,-0.291899,-0.110992,0.157256,0.731372,0.0073921,0.160926,0.0867837,0.302774,0.0892036,-0.312648,0.0358037,-0.22909
277,sin(2x),0.126016,-0.191468,-0.104263,0.247477,-0.149238,0.080762,0.250254,-0.0633555,0.252012,-0.0364262,0.0340468,-0.133002,0.369656,0.17022,-0.0334127,-0.0228508,-0.18363,0.33651,-0.00251959,-0.376159,-0.164287,-0.25797,-0.0760694,0.524034,-0.00996339,0.218364,0.131532,0.251832,0.116427,-0.406252,0.101363,-0.311782
