id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
265,sin(0.5x),-0.157525,-0.00925941,0.0290012,0.0107678,0.285719,-0.151826,-0.18802,0.0380102,-0.218848,0.102714,0.147674,0.0779834,0.0571721,0.113501,-0.319127,-0.132899,-0.145135,0.166991,-0.121153,0.00824689,0.232998,0.0919802,0.105124,0.0309104,-0.276343,0.0157812,-0.169196,0.0993299,0.0974102,-0.059627,0.0825812,-0.18042
42,sin(0.5x),-0.183238,0.0104645,0.0240706,0.0325076,0.29522,-0.136423,-0.209326,-0.0121227,-0.24211,0.100434,0.15163,0.106511,0.0604645,0.146116,-0.332242,-0.140502,-0.147044,0.187108,-0.109842,0.0016314,0.238933,0.0740489,0.107923,0.0357381,-0.325861,-0.0107137,-0.226144,0.0845907,0.0857489,-0.0928168,0.0702121,-0.168096
843,sin(0.5x),-0.16969,-0.0303944,0.0346552,0.00155454,0.244155,-0.133114,-0.136744,-0.0434051,-0.169208,0.0966554,0.112036,0.0786344,0.0507275,0.106477,-0.272916,-0.1558,-0.135838,0.176878,-0.0966825,0.0059877,0.21072,0.0402588,0.0858147,0.0278576,-0.293757,0.00719846,-0.203114,0.0656551,0.0886899,-0.0689521,0.0356454,-0.129208
462,sin(0.5x),-0.198515,0.0420819,0.0108704,0.0395849,0.319596,-0.114651,-0.219227,-0.0466398,-0.278664,0.0919766,0.161075,0.114652,0.0621885,0.171139,-0.349848,-0.120336,-0.144256,0.183087,-0.092696,-0.0178237,0.221232,0.0674701,0.101638,0.0358125,-0.366268,-0.0299312,-0.240234,0.0685108,0.0772397,-0.103371,0.0651945,-0.167139
210,sin(0.5x),-0.18735,0.0250063,0.01595,0.0305428,0.311914,-0.134732,-0.214866,-0.00946376,-0.251589,0.103843,0.153592,0.108797,0.0634865,0.163114,-0.345875,-0.125525,-0.149522,0.182788,-0.0997687,-0.00153146,0.234624,0.0757932,0.103645,0.0356101,-0.33386,-0.0105745,-0.223483,0.0872662,0.0817834,-0.0881076,0.0761263,-0.177099
525,sin(0.5x),-0.164348,-0.0330951,0.037989,0.00845983,0.261637,-0.150378,-0.153417,-0.00125603,-0.187627,0.103328,0.128908,0.0788342,0.0572223,0.100586,-0.293317,-0.158956,-0.146947,0.179233,-0.117912,0.0145038,0.225446,0.0618029,0.0980324,0.0315336,-0.289576,0.0138901,-0.190237,0.0833136,0.0956364,-0.0650478,0.056194,-0.148048
925,sin(0.5x),-0.161545,-0.0132516,0.0318508,0.0118824,0.281692,-0.150934,-0.182622,0.0272972,-0.213238,0.103519,0.144828,0.0808484,0.0564751,0.11305,-0.315078,-0.141259,-0.146608,0.171751,-0.120809,0.0104606,0.234307,0.0843764,0.103991,0.0308246,-0.284193,0.012488,-0.18018,0.0965361,0.0973417,-0.0630715,0.0766264,-0.172796
751,sin(0.5x),-0.181377,-0.0338877,0.0281934,0.00130006,0.238554,-0.126227,-0.119577,-0.0774276,-0.14494,0.0999683,0.0842166,0.0823059,0.0549938,0.111898,-0.260325,-0.154568,-0.13624,0.175418,-0.0686795,0.0104327,0.194844,0.0172423,0.0706724,0.0273021,-0.312634,0.00608595,-0.206157,0.0561098,0.0770237,-0.0658507,0.0215532,-0.113105
127,sin(0.5x),-0.19458,0.0357171,0.0153808,0.0445039,0.320104,-0.128959,-0.230461,-0.0194447,-0.276969,0.0975311,0.163293,0.117907,0.0638312,0.169327,-0.3541,-0.128225,-0.148787,0.187529,-0.103231,-0.00647588,0.236514,0.0788378,0.109083,0.0379084,-0.354865,-0.0239032,-0.237783,0.0819794,0.0805544,-0.104071,0.0766982,-0.177127
437,sin(0.5x),-0.178361,-0.00988949,0.0306902,0.0196628,0.279522,-0.141856,-0.17681,-0.0163614,-0.212835,0.102357,0.136464,0.0940394,0.0594517,0.12811,-0.312639,-0.150449,-0.148231,0.184071,-0.108612,0.00807438,0.22846,0.0614475,0.098998,0.0333672,-0.315972,-1.75358e-06,-0.213066,0.0814408,0.0891518,-0.0789435,0.05935,-0.153443
817,tanh(x),-0.185078,0.02272,0.0185114,0.0273897,0.288266,-0.114559,-0.208769,-0.046694,-0.242586,0.0904613,0.148519,0.102816,0.0541482,0.151417,-0.323417,-0.127666,-0.134751,0.181045,-0.094322,-0.0161522,0.224899,0.0651124,0.101236,0.0306465,-0.330177,-0.0192051,-0.235676,0.0664971,0.0825079,-0.0963872,0.0579577,-0.161321
226,sin(0.5x),-0.165025,-0.0681073,0.043628,-0.00921067,0.209689,-0.141091,-0.0886896,-0.0580669,-0.111619,0.0985492,0.0713915,0.0653896,0.0495275,0.0783086,-0.226074,-0.174504,-0.134391,0.174517,-0.0859082,0.0221395,0.195773,0.0153518,0.0694244,0.0271237,-0.280352,0.022352,-0.183311,0.0593623,0.0864427,-0.0534611,0.0151544,-0.103346
161,sin(0.5x),-0.190852,0.019991,0.0191705,0.0316319,0.304115,-0.132216,-0.208651,-0.0255976,-0.244687,0.102693,0.148088,0.110399,0.0627664,0.159665,-0.338526,-0.134151,-0.149281,0.187296,-0.0979885,-0.00116358,0.2328,0.0666526,0.102504,0.0357614,-0.339889,-0.0137317,-0.233314,0.0811201,0.0807863,-0.0925221,0.0679327,-0.166862
625,sin(0.5x),-0.191624,0.0318705,0.0143056,0.0337396,0.316471,-0.127974,-0.217565,-0.0209673,-0.261896,0.10012,0.157019,0.111217,0.062778,0.167811,-0.348684,-0.123273,-0.148201,0.182699,-0.0973757,-0.00689876,0.231083,0.0733667,0.102668,0.0356078,-0.346011,-0.0174781,-0.229555,0.0820185,0.0808313,-0.0930296,0.0732131,-0.175174
651,tanh(x),-0.187977,0.0325907,0.0123703,0.0369107,0.320696,-0.13046,-0.223619,-0.0125923,-0.27304,0.098542,0.161412,0.108966,0.0656567,0.161075,-0.352951,-0.118453,-0.148312,0.18014,-0.100351,-0.00946634,0.227946,0.0816354,0.106713,0.0372561,-0.343761,-0.0139674,-0.219516,0.0810332,0.0800798,-0.0920238,0.0787014,-0.18085
512,sin(0.5x),-0.191126,0.0398433,0.0124758,0.0410938,0.31748,-0.124123,-0.237779,-0.0197882,-0.273951,0.0971042,0.16376,0.116705,0.0626003,0.173687,-0.353003,-0.119622,-0.1444,0.186203,-0.0998181,-0.0124809,0.23813,0.0813436,0.110053,0.0375797,-0.344371,-0.0212282,-0.23776,0.0809621,0.078702,-0.102606,0.0775846,-0.182774
474,sin(0.5x),-0.164697,-0.0184815,0.032584,0.00665422,0.258437,-0.13437,-0.164651,-0.0187613,-0.193637,0.0961552,0.132119,0.0801084,0.0507999,0.109885,-0.291688,-0.146454,-0.136507,0.175286,-0.108515,0.000682243,0.223136,0.0615022,0.0972699,0.0285906,-0.287488,0.00553714,-0.200159,0.0749367,0.092719,-0.0707933,0.0521216,-0.150062
425,sin(0.5x),-0.183868,-0.048849,0.0377627,0.00758196,0.240701,-0.141819,-0.11546,-0.0643688,-0.146774,0.103076,0.0843476,0.0841154,0.0599376,0.105977,-0.261706,-0.17227,-0.147359,0.18515,-0.0848164,0.0229453,0.202124,0.0179181,0.0749126,0.0321858,-0.319419,0.0092162,-0.206144,0.0640172,0.0808048,-0.0672928,0.0245164,-0.110973
633,sin(0.5x),-0.212099,0.0503183,0.00357313,0.0466408,0.339019,-0.120125,-0.221479,-0.0507169,-0.282463,0.103568,0.157073,0.127956,0.0704143,0.189746,-0.367203,-0.120072,-0.15666,0.190424,-0.0806885,-0.00708684,0.225888,0.0603282,0.0985773,0.0397046,-0.389448,-0.0350272,-0.251877,0.0759673,0.0679861,-0.105505,0.069573,-0.168916
622,sin(0.5x),-0.197354,0.0461173,0.0098271,0.0474968,0.329552,-0.127646,-0.241913,-0.016593,-0.285542,0.0998531,0.166702,0.123757,0.0657117,0.182811,-0.36411,-0.120245,-0.149698,0.188551,-0.0990301,-0.00808784,0.239768,0.0821622,0.110433,0.0394011,-0.358377,-0.0259713,-0.242425,0.0847368,0.0767154,-0.10713,0.0819169,-0.184746
803,tanh(x),-0.20037,0.0377774,0.0118637,0.0441903,0.318545,-0.123794,-0.228205,-0.0396819,-0.269141,0.100648,0.156767,0.122594,0.0662996,0.176834,-0.353129,-0.127224,-0.149296,0.192281,-0.0924766,-0.00836576,0.234642,0.0679449,0.105904,0.039173,-0.361213,-0.0255225,-0.249716,0.0762792,0.0741272,-0.106675,0.0700077,-0.171183
723,tanh(x),-0.183948,0.00973013,0.0231223,0.0275598,0.296246,-0.136855,-0.199314,-0.0162663,-0.237692,0.101509,0.147704,0.10355,0.0619057,0.147293,-0.331037,-0.138762,-0.148295,0.184984,-0.10582,0.00108378,0.231225,0.0687059,0.103281,0.0355242,-0.328312,-0.00758338,-0.222241,0.0817099,0.0848453,-0.0879172,0.0667975,-0.164103
13,sin(0.5x),-0.174523,-0.022056,0.0340647,0.0148247,0.267117,-0.144229,-0.164848,-0.0166991,-0.193965,0.104048,0.128154,0.0899651,0.057605,0.117952,-0.300396,-0.156402,-0.147401,0.184653,-0.10904,0.0128538,0.229657,0.0563651,0.0972518,0.0320787,-0.30429,0.0043346,-0.209801,0.082401,0.0900847,-0.0743582,0.0548552,-0.147822
39,tanh(x),-0.204849,0.058238,-0.00341825,0.0442026,0.350256,-0.123405,-0.229818,-0.0266495,-0.294586,0.103887,0.163146,0.122256,0.0721006,0.189475,-0.376322,-0.101282,-0.155615,0.181791,-0.0797176,-0.0108876,0.223768,0.0760049,0.100486,0.039847,-0.377274,-0.0265947,-0.231682,0.0822429,0.0670975,-0.0963483,0.0828893,-0.185753
954,sin(0.5x),-0.186429,0.00769167,0.0216021,0.0241887,0.287054,-0.129185,-0.193595,-0.0376802,-0.222625,0.102183,0.138027,0.104277,0.0601911,0.147261,-0.321751,-0.138057,-0.144987,0.186519,-0.0946909,-0.00118289,0.229094,0.0574872,0.0990351,0.0339462,-0.326872,-0.00926669,-0.230813,0.0754281,0.0803953,-0.0878867,0.0579113,-0.156927
193,tanh(x),-0.186271,0.00412073,0.0243032,0.0257458,0.288795,-0.135145,-0.190787,-0.0294918,-0.225185,0.10275,0.139436,0.103969,0.0616826,0.145195,-0.323408,-0.143409,-0.148174,0.187705,-0.100573,0.002908,0.229551,0.0592554,0.100069,0.0351559,-0.329359,-0.00776965,-0.22787,0.0781421,0.0827864,-0.0879133,0.0597201,-0.156119
500,sin(0.5x),-0.183992,0.0313,0.0169467,0.0411418,0.307671,-0.127761,-0.243182,-0.00652716,-0.26545,0.0971411,0.163883,0.114272,0.0592971,0.162144,-0.346536,-0.124342,-0.142087,0.18631,-0.107331,-0.00822532,0.248179,0.0888219,0.115434,0.0367438,-0.326775,-0.0178466,-0.232681,0.0870177,0.0821559,-0.101322,0.0815074,-0.187287
834,sin(0.5x),-0.162971,-0.0758092,0.0451176,-0.00727374,0.218478,-0.151926,-0.0939124,-0.0387793,-0.109944,0.108069,0.0772615,0.067329,0.0557762,0.0768052,-0.236901,-0.178166,-0.143507,0.179156,-0.0970461,0.0307165,0.20746,0.020502,0.0753889,0.028827,-0.276038,0.0273369,-0.180926,0.070935,0.0891257,-0.0490974,0.0244584,-0.112393
372,tanh(x),-0.204587,-0.00867184,0.0230928,0.0246142,0.267205,-0.121756,-0.150984,-0.0947235,-0.187932,0.0999715,0.0946901,0.104103,0.0630945,0.140376,-0.290974,-0.154561,-0.146813,0.190408,-0.0631915,0.0080723,0.203979,0.0184239,0.0763763,0.0342244,-0.360001,-0.0151145,-0.237563,0.0580764,0.0687045,-0.0866492,0.028945,-0.118751
539,tanh(x),-0.181555,0.0029352,0.024968,0.018052,0.277657,-0.126209,-0.181563,-0.0405076,-0.216418,0.0965013,0.135403,0.0949791,0.0557766,0.13762,-0.310237,-0.139766,-0.139834,0.181062,-0.0955883,-0.00476474,0.221106,0.0559015,0.0949705,0.0310039,-0.321418,-0.00716314,-0.223064,0.0700943,0.0851307,-0.0837084,0.0522232,-0.150905
937,tanh(x),-0.19566,0.00251013,0.0214748,0.0209534,0.277045,-0.121959,-0.16753,-0.0711043,-0.205613,0.099527,0.118322,0.103156,0.0597292,0.146995,-0.306579,-0.14455,-0.143866,0.186297,-0.0777921,0.000504901,0.212388,0.0348075,0.0854212,0.032455,-0.344614,-0.0139619,-0.235743,0.0633859,0.0757069,-0.087789,0.0398721,-0.13452
334,sin(0.5x),-0.159899,-0.0621237,0.0420292,-0.0105216,0.213763,-0.140465,-0.0997556,-0.045445,-0.117586,0.100177,0.0823536,0.0648555,0.0478316,0.0797552,-0.234659,-0.168681,-0.133179,0.173755,-0.091068,0.0188986,0.205052,0.02464,0.0749791,0.025607,-0.269635,0.0218494,-0.184725,0.0651052,0.0894526,-0.052724,0.0226515,-0.1139
550,tanh(x),-0.196473,0.040034,0.0115619,0.0421677,0.321292,-0.122981,-0.228498,-0.0308912,-0.27642,0.0972294,0.162037,0.118156,0.0645165,0.17386,-0.354267,-0.121924,-0.147289,0.186708,-0.0963045,-0.0115609,0.231944,0.0740086,0.106233,0.0378148,-0.357787,-0.0248931,-0.24022,0.0771618,0.077081,-0.10321,0.0728441,-0.175491
587,tanh(x),-0.193466,0.00258666,0.0240989,0.0289063,0.291685,-0.135711,-0.182159,-0.0414023,-0.226661,0.102879,0.13539,0.107707,0.0644067,0.148612,-0.324823,-0.148914,-0.152257,0.190323,-0.097839,0.00644633,0.223599,0.0502378,0.0963117,0.0363677,-0.345371,-0.0121065,-0.232897,0.0746575,0.0805024,-0.091605,0.0540934,-0.146816
905,sin(0.5x),-0.189016,0.0177615,0.0200856,0.0321851,0.302399,-0.134042,-0.21052,-0.0201829,-0.242966,0.103455,0.14918,0.110586,0.0623946,0.158387,-0.33808,-0.135637,-0.149156,0.187833,-0.101092,0.000727464,0.236789,0.0688972,0.10417,0.0358854,-0.335332,-0.0128534,-0.232607,0.0839003,0.0819694,-0.0927375,0.0695956,-0.1686
598,tanh(x),-0.203547,0.0067899,0.0199979,0.0321227,0.302706,-0.132992,-0.175596,-0.0566284,-0.230928,0.10462,0.129979,0.110938,0.0682654,0.15295,-0.330616,-0.147759,-0.158245,0.189893,-0.0866474,0.00904796,0.215018,0.0416536,0.0896474,0.0365969,-0.368838,-0.018171,-0.234702,0.0718547,0.074862,-0.090368,0.0511562,-0.141351
98,sin(0.5x),-0.195552,-0.00162878,0.0243712,0.0260677,0.283361,-0.131122,-0.172792,-0.057627,-0.212977,0.102654,0.124395,0.105767,0.0634802,0.145176,-0.314172,-0.150396,-0.149998,0.190547,-0.0878959,0.00615757,0.219293,0.0406383,0.0906687,0.0351239,-0.346508,-0.0118881,-0.234986,0.0696374,0.0778952,-0.0890095,0.0462505,-0.139285
108,sin(0.5x),-0.185031,-0.0103047,0.0278674,0.0166567,0.269877,-0.131769,-0.163306,-0.0495471,-0.200007,0.100288,0.123262,0.0964838,0.0586521,0.133023,-0.30148,-0.15089,-0.144158,0.185814,-0.0936443,0.00443874,0.217649,0.0428037,0.0909972,0.0329351,-0.324559,-0.00451048,-0.223993,0.0685273,0.0823055,-0.0828578,0.0436517,-0.137664
528,tanh(x),-0.189289,-0.0300334,0.031598,0.0100561,0.248453,-0.13091,-0.127109,-0.0760776,-0.164078,0.0990926,0.091309,0.0895795,0.0580614,0.119413,-0.271486,-0.162453,-0.143198,0.184034,-0.0770432,0.0130477,0.199651,0.0190571,0.0752762,0.0319297,-0.330062,-0.000269523,-0.216122,0.0589603,0.0770402,-0.0748402,0.0244274,-0.112794
314,tanh(x),-0.179279,0.0102774,0.0239789,0.0287134,0.296578,-0.139376,-0.208449,-0.0013106,-0.241541,0.101162,0.152312,0.102388,0.0604475,0.144313,-0.333118,-0.137117,-0.147181,0.183621,-0.111384,0.0017084,0.237595,0.0784747,0.107859,0.0353414,-0.318927,-0.00592206,-0.217081,0.0874326,0.0873281,-0.0872347,0.0738303,-0.172306
800,tanh(x),-0.193866,0.0397778,0.0102033,0.0369784,0.32107,-0.123641,-0.226413,-0.0263272,-0.270971,0.098971,0.16007,0.114999,0.0642094,0.174983,-0.353993,-0.117406,-0.147002,0.183919,-0.0942155,-0.0121576,0.230205,0.0746739,0.104498,0.0369062,-0.350685,-0.0204162,-0.234995,0.0788499,0.0771831,-0.0978391,0.0741842,-0.177956
681,tanh(x),-0.201178,0.0266784,0.0149374,0.0364254,0.313954,-0.124059,-0.195837,-0.0519553,-0.262564,0.0969004,0.149067,0.112296,0.0666611,0.16004,-0.342409,-0.13371,-0.151559,0.186508,-0.0915239,-0.00671011,0.214762,0.0557617,0.0966105,0.0379687,-0.371022,-0.0238741,-0.235005,0.0675227,0.0752611,-0.0977033,0.0578693,-0.152703
437,tanh(x),-0.17542,-0.017112,0.0318649,0.0163241,0.274122,-0.144451,-0.169617,-0.0139793,-0.202332,0.10428,0.132588,0.0914267,0.0594756,0.122811,-0.307598,-0.152728,-0.148534,0.18354,-0.109545,0.0111795,0.228449,0.0591327,0.0980808,0.0328988,-0.308525,0.00393448,-0.208893,0.0824642,0.0897975,-0.0752288,0.057591,-0.151194
154,tanh(x),-0.185221,0.0298794,0.0152642,0.0340161,0.308703,-0.128556,-0.229224,-0.0119251,-0.258015,0.0997403,0.158514,0.110768,0.0611949,0.164626,-0.345375,-0.12213,-0.144186,0.184158,-0.101577,-0.00827974,0.239264,0.0811423,0.108934,0.0360818,-0.32891,-0.0137463,-0.229173,0.0845682,0.0810074,-0.0945884,0.0772593,-0.181872
112,tanh(x),-0.210001,0.0880307,-0.0128659,0.057681,0.367471,-0.111992,-0.270199,-0.0210435,-0.324839,0.100005,0.176179,0.136789,0.069817,0.220796,-0.394338,-0.0828237,-0.149616,0.185678,-0.0735754,-0.0208651,0.238414,0.0917127,0.108087,0.0419942,-0.3837,-0.0398797,-0.249266,0.0875942,0.0615399,-0.112549,0.0964198,-0.209107
300,tanh(x),-0.176518,0.0126369,0.0231539,0.0254862,0.292378,-0.131093,-0.206068,-0.0120631,-0.244669,0.0947544,0.154353,0.097289,0.0580425,0.140738,-0.327406,-0.132189,-0.141085,0.179623,-0.11017,-0.00809729,0.22936,0.0773145,0.106612,0.0340865,-0.31743,-0.00699314,-0.214529,0.0781217,0.0876994,-0.0872389,0.0684363,-0.16927
195,sin(0.5x),-0.175357,0.0104367,0.0234649,0.0266421,0.29813,-0.139845,-0.208081,0.00588535,-0.245122,0.0995337,0.155338,0.0983774,0.0601596,0.141075,-0.333831,-0.133042,-0.145947,0.179332,-0.114028,-0.000226746,0.23503,0.0829227,0.10815,0.0349554,-0.313842,-0.00330186,-0.207557,0.0879727,0.0891911,-0.0836713,0.0760852,-0.175624
851,sin(0.5x),-0.172016,-0.0182462,0.0330597,0.0112758,0.265773,-0.13851,-0.164509,-0.0207037,-0.194877,0.100312,0.129457,0.0856085,0.054606,0.116801,-0.297531,-0.150759,-0.142805,0.179563,-0.106098,0.00650222,0.225065,0.0572328,0.0951244,0.030216,-0.301601,0.0040377,-0.205946,0.0782579,0.0913422,-0.0720798,0.0530084,-0.148802
885,sin(0.5x),-0.164736,0.00425704,0.0242608,0.0165417,0.285194,-0.13581,-0.202949,0.0090913,-0.22966,0.0970318,0.151978,0.0867693,0.0556624,0.128854,-0.320781,-0.127304,-0.138808,0.172543,-0.113139,-0.00546892,0.233116,0.0859686,0.106648,0.0313568,-0.290657,0.00388983,-0.1948,0.0870248,0.0915226,-0.0734562,0.0746433,-0.178079
609,sin(0.5x),-0.19588,0.0209301,0.018794,0.0381893,0.300885,-0.127636,-0.213287,-0.0410163,-0.245745,0.101562,0.14681,0.117082,0.0631649,0.162602,-0.337046,-0.13824,-0.148176,0.193227,-0.0955828,-0.00190762,0.236153,0.0613451,0.10407,0.0371925,-0.347009,-0.0203551,-0.246847,0.0769474,0.0774333,-0.101963,0.0633547,-0.161907
955,tanh(x),-0.197403,0.0176393,0.0181586,0.0350291,0.310311,-0.135831,-0.198595,-0.0321982,-0.24773,0.104724,0.145877,0.113775,0.0672116,0.161506,-0.342844,-0.139816,-0.155674,0.189452,-0.0970955,0.00461763,0.227035,0.0593399,0.0991906,0.0373753,-0.356254,-0.0166303,-0.235142,0.0797561,0.0784524,-0.0943719,0.0646726,-0.15858
624,sin(0.5x),-0.192357,0.0128214,0.0186056,0.0267318,0.293532,-0.126164,-0.19461,-0.0469896,-0.225687,0.103522,0.136359,0.107993,0.0619406,0.154353,-0.326442,-0.135707,-0.146893,0.187161,-0.0874104,-0.0014571,0.22714,0.0531844,0.09582,0.0338246,-0.339046,-0.0132442,-0.236165,0.0741475,0.0777706,-0.0891505,0.0568602,-0.156169
609,tanh(x),-0.181169,0.0112876,0.0225202,0.0246607,0.295427,-0.134279,-0.198992,-0.0154927,-0.239281,0.0989772,0.149501,0.100263,0.0602541,0.145977,-0.329797,-0.1346,-0.145607,0.181319,-0.106363,-0.00304217,0.227893,0.070457,0.102974,0.0345065,-0.324184,-0.00681444,-0.217695,0.0797337,0.0860254,-0.0860725,0.0664393,-0.165321
95,tanh(x),-0.193057,0.0540696,0.00534063,0.0493533,0.337456,-0.128413,-0.253328,-0.000342304,-0.298919,0.0980426,0.172543,0.12234,0.0664597,0.186244,-0.371556,-0.108612,-0.14781,0.18411,-0.0995592,-0.0112383,0.240329,0.0942874,0.11343,0.0403292,-0.35225,-0.0234348,-0.231769,0.0887836,0.076129,-0.105553,0.0911434,-0.197097
739,tanh(x),-0.192384,-0.0169762,0.0303829,0.0239759,0.262896,-0.13217,-0.159133,-0.0653202,-0.192496,0.100375,0.111218,0.101207,0.0605056,0.130949,-0.293152,-0.160756,-0.14622,0.193481,-0.087862,0.0102401,0.219239,0.033429,0.0885346,0.0348062,-0.335025,-0.00866346,-0.234115,0.0668453,0.0784066,-0.088299,0.0378651,-0.128469
972,tanh(x),-0.193394,0.026675,0.0158366,0.0350245,0.309622,-0.128775,-0.213968,-0.0302263,-0.255385,0.100943,0.152858,0.114142,0.0641573,0.16653,-0.344407,-0.130308,-0.148759,0.187878,-0.0976258,-0.00509864,0.23109,0.0669152,0.103724,0.0373086,-0.346999,-0.0177547,-0.237234,0.0780708,0.0786325,-0.0978437,0.0676488,-0.167508
19,tanh(x),-0.180872,0.00191428,0.0256635,0.0234815,0.292634,-0.140706,-0.186589,-0.0131528,-0.232012,0.101087,0.144985,0.0978593,0.0622204,0.137967,-0.325698,-0.14234,-0.149416,0.182227,-0.109258,0.00355033,0.225065,0.0667465,0.101195,0.035111,-0.324918,-0.0030586,-0.212477,0.0805042,0.0869457,-0.0826752,0.0642824,-0.158899
949,tanh(x),-0.204118,0.0520776,0.00733422,0.0458064,0.321708,-0.109403,-0.237228,-0.0564965,-0.281155,0.0937093,0.161212,0.12504,0.0625647,0.187323,-0.355363,-0.117749,-0.142839,0.190045,-0.0865096,-0.0202878,0.230147,0.0665625,0.104951,0.0372032,-0.37003,-0.0357693,-0.259418,0.0680661,0.0721637,-0.114127,0.0665216,-0.171543
591,tanh(x),-0.183865,0.0276941,0.0160818,0.0322604,0.310713,-0.131235,-0.221016,-0.00874881,-0.261038,0.0985059,0.158796,0.105907,0.0626981,0.159243,-0.344735,-0.122401,-0.145395,0.181047,-0.103365,-0.00858994,0.232301,0.081357,0.106824,0.0361985,-0.331705,-0.0107283,-0.220227,0.0829539,0.0828579,-0.0903214,0.076753,-0.179542
897,sin(0.5x),-0.15206,-0.0757411,0.0440366,-0.0178486,0.194355,-0.139221,-0.0810523,-0.05098,-0.0920272,0.0985674,0.0658998,0.0544049,0.0440253,0.0611779,-0.208549,-0.170842,-0.126554,0.168104,-0.0840093,0.020647,0.198345,0.0182336,0.0679621,0.0230046,-0.253591,0.0291399,-0.171383,0.0602781,0.0885996,-0.0430763,0.0149552,-0.106312
596,sin(0.5x),-0.192067,0.0575778,0.00253284,0.0452315,0.335747,-0.125583,-0.259736,0.000993683,-0.289067,0.101229,0.168059,0.122392,0.0648597,0.192459,-0.370732,-0.100503,-0.145588,0.183499,-0.0912466,-0.0119124,0.245721,0.0961414,0.112012,0.0388633,-0.341237,-0.0207141,-0.232223,0.0934517,0.0732655,-0.10089,0.0946466,-0.204867
118,sin(0.5x),-0.18673,0.0307,0.0173854,0.0386844,0.312235,-0.132191,-0.236031,-0.00332278,-0.261533,0.101469,0.160067,0.113556,0.0604422,0.164985,-0.3488,-0.126244,-0.14631,0.185699,-0.103817,-0.0032092,0.246892,0.0858974,0.11089,0.0358738,-0.332116,-0.0160949,-0.231307,0.0910163,0.083172,-0.096173,0.0828588,-0.186524
255,tanh(x),-0.218508,0.0723686,-0.00422028,0.0608319,0.353233,-0.110496,-0.252098,-0.0575138,-0.31067,0.100123,0.169396,0.141297,0.0718816,0.209953,-0.383247,-0.10944,-0.15383,0.195598,-0.0780173,-0.0177521,0.232306,0.0682348,0.106516,0.0435075,-0.403058,-0.0471145,-0.269842,0.0727051,0.0616328,-0.123293,0.0761962,-0.180543
660,sin(0.5x),-0.176978,-0.0375149,0.0376214,0.00906277,0.253432,-0.144536,-0.135751,-0.0371047,-0.170815,0.10298,0.109762,0.0849733,0.057869,0.109619,-0.281478,-0.166018,-0.147619,0.184085,-0.101834,0.0178927,0.215034,0.0373901,0.0865992,0.0316015,-0.309078,0.0077412,-0.205935,0.0729495,0.0883573,-0.0702221,0.0388726,-0.128118
37,sin(0.5x),-0.174515,0.00662392,0.0252017,0.021984,0.288195,-0.134566,-0.202123,-0.00566759,-0.232044,0.0983545,0.150083,0.0956959,0.0564561,0.137704,-0.323786,-0.134824,-0.142251,0.179354,-0.110168,-0.00239126,0.234732,0.0766216,0.105292,0.0326911,-0.308859,-0.00386843,-0.211953,0.0843175,0.0894758,-0.0821751,0.0694506,-0.170516
563,sin(0.5x),-0.185433,0.0225211,0.015549,0.0286745,0.313196,-0.138216,-0.21054,-0.00346612,-0.249462,0.105391,0.152554,0.1061,0.0648985,0.160249,-0.346401,-0.124705,-0.151072,0.180789,-0.10021,0.000674304,0.232384,0.0768768,0.102618,0.0358065,-0.33116,-0.00671508,-0.2163,0.0889196,0.0822734,-0.0839933,0.0777982,-0.177688
807,tanh(x),-0.207642,0.0254028,0.0135088,0.0376504,0.300689,-0.116598,-0.201126,-0.077148,-0.237667,0.102055,0.132346,0.120955,0.0648013,0.170137,-0.332738,-0.136229,-0.148481,0.194761,-0.0745156,-0.00417474,0.2243,0.0416264,0.0936148,0.0366117,-0.366999,-0.0278804,-0.257918,0.06635,0.0684663,-0.103348,0.0504081,-0.14797
743,tanh(x),-0.203597,0.0340065,0.0136725,0.0407136,0.315132,-0.124103,-0.217459,-0.0470042,-0.258062,0.102481,0.148874,0.121905,0.0651989,0.176986,-0.348216,-0.131671,-0.151153,0.192585,-0.0877766,-0.00433253,0.232223,0.0594406,0.100731,0.0374479,-0.364824,-0.0264414,-0.252133,0.0765227,0.0740235,-0.103594,0.0652573,-0.164318
812,sin(0.5x),-0.192428,-0.0006419,0.0225754,0.0213686,0.295208,-0.136994,-0.16918,-0.0395228,-0.215925,0.106041,0.129564,0.101017,0.0648814,0.14369,-0.323039,-0.144165,-0.154934,0.182926,-0.0914482,0.0091114,0.215815,0.0468353,0.0890635,0.0335848,-0.344991,-0.00678901,-0.219273,0.0760252,0.080636,-0.0786694,0.0536775,-0.146342
180,tanh(x),-0.207756,0.0476728,0.00780479,0.0455477,0.323161,-0.112847,-0.225886,-0.0607351,-0.277912,0.0963707,0.15726,0.125884,0.0652906,0.185436,-0.355322,-0.122975,-0.147325,0.191626,-0.0847918,-0.0151751,0.226696,0.0598561,0.101736,0.0385233,-0.377964,-0.035846,-0.258314,0.0680327,0.0707871,-0.112347,0.0630265,-0.164677
